assessmentId,scientificName,internalTaxonId,doi
4047928,Pseudothelphusa doenitzi,134999,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T134999A4047928.en
4048055,Trichopotamon sikkimensis,135062,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135062A4048055.en
4048214,Gecarcinucus edwardsi,135000,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135000A4048214.en
4048345,Chinapotamon xingrenense,135063,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135063A4048345.en
4048485,Demanietta manii,135001,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135001A4048485.en
4048615,Sinopotamon lingxianense,135065,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135065A4048615.en
4048755,Nanhaipotamon formosanum,135002,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135002A4048755.en
4048918,Potamon magnum,135064,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135064A4048918.en
4049134,Mindoron balssi,135003,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135003A4049134.en
4049265,Travancoriana convexa,135066,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135066A4049265.en
4049413,Austrothelphusa agassizi,135004,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135004A4049413.en
4049566,Sundathelphusa cassiope,135067,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135067A4049566.en
4049696,Ibanum aethes,135005,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135005A4049696.en
4049851,Vietopotamon aluoiense,135078,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135078A4049851.en
4049983,Lophopotamon yenyuanense,135006,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135006A4049983.en
4050123,Indochinamon jinpingense,135079,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135079A4050123.en
4050264,Sinopotamon chengkuense,135007,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135007A4050264.en
4050395,Parathelphusa sarasinorum,135080,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135080A4050395.en
4050577,Eosamon yotdomense,135008,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135008A4050577.en
4050704,Hypolobocera dantae,135081,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135081A4050704.en
4050828,Potamocarcinus nicaraguensis,135009,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135009A4050828.en
4050955,Microthelphusa meansi,135082,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135082A4050955.en
4051081,Ovitamon artifrons,135010,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135010A4051081.en
4051225,Isolapotamon griswoldi,135083,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135083A4051225.en
4051380,Balssipotamon fruhstorferi,135011,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135011A4051380.en
4051512,Sinopotamon anhuiense,135084,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135084A4051512.en
4051646,Bottapotamon engelhardti,135012,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135012A4051646.en
4051761,Terrathelphusa kuhli,135085,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135085A4051761.en
4051918,Hypolobocera velezi,135013,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135013A4051918.en
4052073,Aparapotamon grahami,135086,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135086A4052073.en
4052260,Trichodactylus petropolitanus,135014,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135014A4052260.en
4052423,Mainitia mainitensis,135087,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135087A4052423.en
4052586,Sinopotamon jianglenense,135015,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135015A4052586.en
4052734,Phaibulamon stilipes,135088,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135088A4052734.en
4052882,Potamon persicum,135016,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135016A4052882.en
4053114,Neostrengeria lindigiana,135089,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135089A4053114.en
4053251,Huananpotamon nanchengense,135017,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135017A4053251.en
4053391,Malayopotamon tobaense,135090,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135090A4053391.en
4053532,Sundathelphusa jagori,135091,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135091A4053532.en
4053652,Geithusa lentiginosa,135019,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135019A4053652.en
4053780,Potamocarcinus pinzoni,135092,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135092A4053780.en
4053911,Nanhaipotamon hepingense,135020,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135020A4053911.en
4054047,Somanniathelphusa taiwanensis,135093,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135093A4054047.en
4054204,Sinopotamon xiushuiense,135021,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135021A4054204.en
4054360,Sinopotamon jichiense,135094,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135094A4054360.en
4054504,Nanhaipotamon wenzhouense,135022,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135022A4054504.en
4054644,Isolapotamon naiadis,135095,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135095A4054644.en
4054796,Parathelphusa tenuipes,135023,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135023A4054796.en
4054925,Neostrengeria sketi,135096,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135096A4054925.en
4055053,Stelomon pruinosum,135024,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135024A4055053.en
4055208,Thaipotamon chulabhorn,135097,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135097A4055208.en
4055354,Isolapotamon mahakkamense,135025,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135025A4055354.en
4055490,Odontothelphusa lacandona,135098,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135098A4055490.en
4055627,Ovitamon cumingii,135026,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135026A4055627.en
4055758,Rouxana wakipensis,135099,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135099A4055758.en
4055904,Sundathelphusa urichi,135027,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135027A4055904.en
4056048,Lobothelphusa floccosa,135100,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135100A4056048.en
4056184,Potamonautes anchietae,135028,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135028A4056184.en
4056474,Bottiella medemi,135029,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135029A4056474.en
4056668,Zilchia falcata,135102,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135102A4056668.en
4056804,Somanniathelphusa lacuvita,135030,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135030A4056804.en
4056934,Potamonautes paecilei,135103,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135103A4056934.en
4057092,Microthelphusa turumikiri,135031,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135031A4057092.en
4057221,Epilobocera haytensis,135104,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135104A4057221.en
4057397,Potamonautes bayonianus,135032,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135032A4057397.en
4057787,Sartoriana blanfordi,135033,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135033A4057787.en
4057913,Adeleana sumatrensis,135106,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135106A4057913.en
4058071,Geothelphusa ferruginea,135034,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135034A4058071.en
4058215,Thaiphusa sirikit,135107,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135107A4058215.en
4058369,Indochinamon bhumibol,135035,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135035A4058369.en
4058533,Mekhongthelphusa kengsaphu,135108,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135108A4058533.en
4058696,Eosamon boonyaratae,135036,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135036A4058696.en
4058838,Sundathelphusa rubra,135109,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135109A4058838.en
4059013,Iomon luangprabangense,135037,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135037A4059013.en
4059370,Strengeriana cajaensis,135038,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135038A4059370.en
4059501,Somanniathelphusa hainanensis,135111,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135111A4059501.en
4059634,Moritschus narinnensis,135039,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135039A4059634.en
4059765,Somanniathelphusa zhongshiensis,135112,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135112A4059765.en
4059890,Indochinamon mieni,135040,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135040A4059890.en
4060035,Epilobocera sinuatifrons,135113,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135113A4060035.en
4060192,Liotelphusa campestris,135041,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135041A4060192.en
4060341,Valdivia novemdentata,135114,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135114A4060341.en
4060477,Demanietta khirikhan,135042,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135042A4060477.en
4060615,Sinopotamon mayangense,135115,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135115A4060615.en
4060716,Moreirocarcinus laevifrons,135043,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135043A4060716.en
4060888,Geothelphusa gracilipes,135116,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135116A4060888.en
4061032,Potamon potamios,135117,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135117A4061032.en
4061552,Geothelphusa eurysoma,135118,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135118A4061552.en
4061694,Hypolobocera martelathani,135046,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135046A4061694.en
4061825,Mediapotamon leishanense,135119,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135119A4061825.en
4061981,Indochinamon ou,135047,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135047A4061981.en
4062164,Larnaudia chaiyaphumi,135120,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135120A4062164.en
4062317,Pilarta anuka,135048,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135048A4062317.en
4062471,Indochinamon yunlongense,135121,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135121A4062471.en
4062607,Himalayapotamon monticola,135049,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135049A4062607.en
4062744,Hainanpotamon daiae,135122,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135122A4062744.en
4062878,Hypolobocera muisnensis,135050,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135050A4062878.en
4063010,Johora gua,135123,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135123A4063010.en
4063168,Travancoriana pollicaris,135051,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135051A4063168.en
4063316,Sundathelphusa antipoloensis,135124,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135124A4063316.en
4063424,Isolapotamon beeliae,135052,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135052A4063424.en
4063560,Arachnothelphusa kadamaiana,135125,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135125A4063560.en
4063715,Johora hoiseni,135053,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135053A4063715.en
4063869,Chaceus davidi,135126,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135126A4063869.en
4064018,Valdivia serrata,135054,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135054A4064018.en
4064229,Fredius reflexifrons,135127,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135127A4064229.en
4064418,Ptychophallus cocleensis,135055,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135055A4064418.en
4064540,Torhusa nieuwenhuisi,135128,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135128A4064540.en
4064676,Badistemon turgidulum,135056,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135056A4064676.en
4064787,Geothelphusa miyakoensis,135129,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135129A4064787.en
4064957,Balssipotamon ungulatum,135057,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135057A4064957.en
4065089,Sinopotamon pingshanense,135058,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135058A4065089.en
4065240,Sinopotamon turgidum,135059,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135059A4065240.en
4065376,Lacunipotamon albusorbitum,135060,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135060A4065376.en
4065512,Johora tahanensis,135061,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135061A4065512.en
4065663,Oziothelphusa biloba,135068,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135068A4065663.en
4065835,Elsalvadoria zurstrasseni,135069,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135069A4065835.en
4066012,Oziothelphusa kerala,135070,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135070A4066012.en
4066155,Sundathelphusa sottoae,135071,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135071A4066155.en
4066344,Nanhaipotamon guangdongense,135072,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135072A4066344.en
4066480,Sinopotamon zunyiense,135073,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135073A4066480.en
4066615,Holthuisana boesemani,135074,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135074A4066615.en
4066767,Hainanpotamon globosum,135075,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135075A4066767.en
4066901,Indochinamon tannanti,135076,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135076A4066901.en
4067042,Ptychophallus micracanthus,135077,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135077A4067042.en
4070259,Bombus franklini,135295,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T135295A4070259.en
4352840,Monolistra bolei,13706,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T13706A4352840.en
4353035,Monolistra calopyge,13708,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T13708A4353035.en
4353212,Monolistra schottlaenderi,13709,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T13709A4353212.en
4354033,Monomorium hospitum,13711,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T13711A4354033.en
4354093,Monomorium inquilinum,13712,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T13712A4354093.en
4354124,Monomorium talbotae,13713,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T13713A4354124.en
4354155,Monolistra spinosissima,13707,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T13707A4354155.en
4354186,Monomorium pergandei,13714,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T13714A4354186.en
4354217,Monomorium santschii,13715,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T13715A4354217.en
4354248,Monomorium effractor,13716,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T13716A4354248.en
4359886,Morimus funereus,13875,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T13875A4359886.en
4362234,Mortonagrion hirosei,13891,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T13891A4362234.en
4363933,Moserius percoi,13903,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T13903A4363933.en
4370090,Murunducaris juneae,13951,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T13951A4370090.en
4380748,Muscocyclops bidenatus,14001,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14001A4380748.en
4380789,Muscocyclops therasiae,14002,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14002A4380789.en
4424291,Myrmecia inquilina,14216,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14216A4424291.en
4425620,Myrmoxenus gordiagini,14225,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14225A4425620.en
4425696,Myrmica bibikoffi,14228,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14228A4425696.en
4425744,Myrmica ereptrix,14230,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14230A4425744.en
4425775,Myrmica faniensis,14231,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14231A4425775.en
4425806,Myrmica hirsuta,14232,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14232A4425806.en
4425837,Myrmica lampra,14233,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14233A4425837.en
4425868,Myrmica lemasnei,14234,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14234A4425868.en
4425904,Myrmica myrmicoxena,14235,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14235A4425904.en
4425935,Myrmica quebecensis,14236,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14236A4425935.en
4425966,Myrmica samnitica,14237,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14237A4425966.en
4425997,Myrmica colax,14238,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14238A4425997.en
4426028,Myrmica kabylica,14239,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14239A4426028.en
4426059,Myrmica laurae,14240,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14240A4426059.en
4426090,Myrmica winterae,14241,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14241A4426090.en
4426121,Myrmica symbiotica,14242,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14242A4426121.en
4431325,Namibcypris costata,14316,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14316A4431325.en
4433047,Nanocopia minuta,14331,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14331A4433047.en
4433116,Nanodectes bulbicercus,14332,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14332A4433116.en
4438208,Neduba extincta,14483,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14483A4438208.en
4439860,Nemapalpus nearcticus,14498,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14498A4439860.en
4440421,Neodiaptomus intermedius,14513,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14513A4440421.en
4440662,Neodiaptomus laii,14514,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14514A4440662.en
4440704,Neodiaptomus lymphatus,14515,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14515A4440704.en
4440746,Neodiaptomus physalipus,14516,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14516A4440746.en
4442816,Neoleptoneta myopica,14529,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14529A4442816.en
4442909,Neonemobius eurynotus,14538,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14538A4442909.en
4459796,Neutrodiaptomus formosus,14745,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14745A4459796.en
4460119,Newnhamia fuscata,14753,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14753A4460119.en
4460167,Newnhamia insolita,14754,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14754A4460167.en
4460296,Nicrophorus americanus,14760,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14760A4460296.en
4460738,Niphargobates orophobata,14793,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14793A4460738.en
4460769,Niphargobates lefkodemonaki,14794,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14794A4460769.en
4460800,Niphargus aberrans,14795,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14795A4460800.en
4460865,Niphargus hadzii,14797,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14797A4460865.en
4460925,Niphargus timavi,14799,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14799A4460925.en
4460995,Niphargus hrabei,14806,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14806A4460995.en
4461061,Niphargus spoeckeri,14801,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14801A4461061.en
4461092,Nirodia belphegor,14808,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14808A4461092.en
4461140,Niphargus sphagnicolus,14802,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14802A4461140.en
4461171,Nitocrella stochi,14809,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14809A4461171.en
4461202,Niphargus stenopus,14803,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14803A4461202.en
4461233,Nitocrella slovenica,14810,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14810A4461233.en
4461365,Niphargus valachicus,14805,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14805A4461365.en
4465171,Nothomyrmecia macrops,14849,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14849A4465171.en
4465491,Notodiaptomus dubius,14859,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14859A4465491.en
4465529,Notodiaptomus maracaibensis,14860,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T14860A4465529.en
4495008,Odontodiaptomus thomseni,15117,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T15117A4495008.en
4495621,Oecanthus laricis,15129,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T15129A4495621.en
4498439,Oeobia sp. nov.,15166,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T15166A4498439.en
4511696,Onchotelson spatulatus,15308,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T15308A4511696.en
4512867,Onchotelson brevicaudatus,15307,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T15307A4512867.en
4514019,Onychodiaptomus louisianensis,15329,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T15329A4514019.en
4514646,Onychogomphus assimilis,15335,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T15335A4514646.en
4514812,Onychogomphus macrodon,15336,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T15336A4514812.en
4518770,Euastacus dalagarbe,153601,https://dx.doi.org/10.2305/IUCN.UK.2010-3.RLTS.T153601A4518770.en
4518986,Engaeus victoriensis,153602,https://dx.doi.org/10.2305/IUCN.UK.2010-3.RLTS.T153602A4518986.en
4519125,Engaeus mairener,153603,https://dx.doi.org/10.2305/IUCN.UK.2010-3.RLTS.T153603A4519125.en
4519277,Euastacus reductus,153604,https://dx.doi.org/10.2305/IUCN.UK.2010-3.RLTS.T153604A4519277.en
4519435,Ombrastacoides ingressus,153607,https://dx.doi.org/10.2305/IUCN.UK.2010-3.RLTS.T153607A4519435.en
4519566,Engaeus yabbimunna,153608,https://dx.doi.org/10.2305/IUCN.UK.2010-3.RLTS.T153608A4519566.en
4519793,Euastacus gumar,153609,https://dx.doi.org/10.2305/IUCN.UK.2010-3.RLTS.T153609A4519793.en
4520013,Cherax pallidus,153610,https://dx.doi.org/10.2305/IUCN.UK.2010-3.RLTS.T153610A4520013.en
4520186,Ombrastacoides parvicaudatus,153612,https://dx.doi.org/10.2305/IUCN.UK.2010-3.RLTS.T153612A4520186.en
4520298,Euastacus gamilaroi,153613,https://dx.doi.org/10.2305/IUCN.UK.2010-3.RLTS.T153613A4520298.en
4520500,Paranephrops zealandicus,153614,https://dx.doi.org/10.2305/IUCN.UK.2010-3.RLTS.T153614A4520500.en
4521001,Samastacus spinifrons,153617,https://dx.doi.org/10.2305/IUCN.UK.2010-3.RLTS.T153617A4521001.en
4521170,Engaeus sericatus,153618,https://dx.doi.org/10.2305/IUCN.UK.2010-3.RLTS.T153618A4521170.en
4521306,Cherax dispar,153619,https://dx.doi.org/10.2305/IUCN.UK.2010-3.RLTS.T153619A4521306.en
4521607,Cambarellus chihuahuae,153621,https://dx.doi.org/10.2305/IUCN.UK.2010-3.RLTS.T153621A4521607.en
4521728,Ombrastacoides pulcher,153622,https://dx.doi.org/10.2305/IUCN.UK.2010-3.RLTS.T153622A4521728.en
4521902,Cherax rhynchotus,153624,https://dx.doi.org/10.2305/IUCN.UK.2010-3.RLTS.T153624A4521902.en
