assessmentId,internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
49256473,49254499,Palaemnema peruviana,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,PLATYSTICTIDAE,Palaemnema,peruviana,,,,"Ris, 1918",Data Deficient,,3.1,Unknown,Global
49256477,49254241,Chalcopteryx scintillans,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,POLYTHORIDAE,Chalcopteryx,scintillans,,,,"McLachlan, 1870",Least Concern,,3.1,Unknown,Global
49256481,49254703,Polythore chiribiquete,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,POLYTHORIDAE,Polythore,chiribiquete,,,,"(Zloty &amp; Pritchard, 2001)",Data Deficient,,3.1,Unknown,Global
49256485,49254685,Euthore confusa,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,POLYTHORIDAE,Euthore,confusa,,,,"(Kennedy, 1940)",Data Deficient,,3.1,Unknown,Global
49256489,49254278,Miocora dualis,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,POLYTHORIDAE,Miocora,dualis,,,,"(McLachlan, 1878)",Data Deficient,,3.1,Unknown,Global
49256493,49254574,Cora inca,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,POLYTHORIDAE,Cora,inca,,,,"(Selys, 1873)",Least Concern,,3.1,Stable,Global
49256497,49254524,Cora irene,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,POLYTHORIDAE,Cora,irene,,,,"Ris, 1918",Least Concern,,3.1,Unknown,Global
49256501,49254604,Cora jocosa,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,POLYTHORIDAE,Cora,jocosa,,,,"McLachlan, 1881",Least Concern,,3.1,Unknown,Global
49256505,49254367,Euthore klenei,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,POLYTHORIDAE,Euthore,klenei,,,,"(Karsch, 1891)",Least Concern,,3.1,Unknown,Global
49256509,49254273,Miocora lugubris,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,POLYTHORIDAE,Miocora,lugubris,,,,"(Navás, 1934)",Vulnerable,"B1ab(i,iii)",3.1,Unknown,Global
49256517,49254438,Euthore munda,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,POLYTHORIDAE,Euthore,munda,,,,"(McLachlan, 1878)",Data Deficient,,3.1,Unknown,Global
49256521,49254671,Euthore parda,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,POLYTHORIDAE,Euthore,parda,,,,"(Bick &amp; Bick, 1991)",Data Deficient,,3.1,Unknown,Global
49256525,49254558,Cora subfumata,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,POLYTHORIDAE,Cora,subfumata,,,,"Förster, 1914 [&lt;i&gt;nomen dubium&lt;/i&gt;]",Data Deficient,,3.1,Unknown,Global
49256529,49254263,Euthore terminalis,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,POLYTHORIDAE,Euthore,terminalis,,,,"(McLachlan, 1878)",Least Concern,,3.1,Unknown,Global
49256533,49254440,Cora xanthostoma,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,POLYTHORIDAE,Cora,xanthostoma,,,,"Ris, 1918",Least Concern,,3.1,Unknown,Global
49256537,49254650,Euthore fasciata,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,POLYTHORIDAE,Euthore,fasciata,,,,"(Hagen in Selys, 1853)",Least Concern,,3.1,Unknown,Global
49256541,49254588,Euthore hyalina,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,POLYTHORIDAE,Euthore,hyalina,,,,"(Selys, 1853)",Data Deficient,,3.1,Unknown,Global
49256545,49254428,Euthore inlactea,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,POLYTHORIDAE,Euthore,inlactea,,,,"Calvert, 1909",Data Deficient,,3.1,Unknown,Global
49256549,49254265,Euthore leroii,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,POLYTHORIDAE,Euthore,leroii,,,,"Ris, 1918",Data Deficient,,3.1,Unknown,Global
49256553,49254727,Miocora pellucida,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,POLYTHORIDAE,Miocora,pellucida,,,,"Kennedy, 1940",Data Deficient,,3.1,Unknown,Global
49256557,49254649,Miocora peraltica,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,POLYTHORIDAE,Miocora,peraltica,,,,"Calvert, 1917",Least Concern,,3.1,Unknown,Global
49256561,49254507,Polythore batesi,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,POLYTHORIDAE,Polythore,batesi,,,,"(Selys, 1869)",Data Deficient,,3.1,Unknown,Global
49256565,49254546,Polythore beata,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,POLYTHORIDAE,Polythore,beata,,,,"(McLachlan, 1869)",Least Concern,,3.1,Unknown,Global
49256569,49254453,Polythore boliviana,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,POLYTHORIDAE,Polythore,boliviana,,,,"(McLachlan, 1878)",Least Concern,,3.1,Unknown,Global
49256573,49254268,Polythore concinna,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,POLYTHORIDAE,Polythore,concinna,,,,"(McLachlan, 1881)",Least Concern,,3.1,Unknown,Global
49256577,49254237,Polythore derivata,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,POLYTHORIDAE,Polythore,derivata,,,,"(McLachlan, 1881)",Least Concern,,3.1,Unknown,Global
49256581,49254516,Polythore gigantea,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,POLYTHORIDAE,Polythore,gigantea,,,,"(Selys, 1853)",Least Concern,,3.1,Unknown,Global
49256585,49254504,Polythore manua,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,POLYTHORIDAE,Polythore,manua,,,,"Bick & Bick, 1990",Least Concern,,3.1,Unknown,Global
49256589,49254497,Polythore mutata,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,POLYTHORIDAE,Polythore,mutata,,,,"(McLachlan, 1881)",Least Concern,,3.1,Unknown,Global
49256593,49254579,Polythore neopicta,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,POLYTHORIDAE,Polythore,neopicta,,,,"Bick & Bick, 1990",Least Concern,,3.1,Unknown,Global
49256597,49254407,Polythore ornata,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,POLYTHORIDAE,Polythore,ornata,,,,"(Selys, 1879)",Least Concern,,3.1,Unknown,Global
49256601,49254288,Polythore picta,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,POLYTHORIDAE,Polythore,picta,,,,"(Rambur, 1842)",Least Concern,,3.1,Unknown,Global
49256605,49254533,Polythore procera,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,POLYTHORIDAE,Polythore,procera,,,,"(Selys, 1869)",Least Concern,,3.1,Unknown,Global
49256609,49254684,Polythore spaeteri,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,POLYTHORIDAE,Polythore,spaeteri,,,,"Burmeister & Börzsöny, 2003",Least Concern,,3.1,Unknown,Global
49256613,49254286,Polythore victoria,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,POLYTHORIDAE,Polythore,victoria,,,,"(McLachlan, 1869)",Least Concern,,3.1,Unknown,Global
49256617,49254463,Polythore vittata,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,POLYTHORIDAE,Polythore,vittata,,,,"(Selys, 1869)",Least Concern,,3.1,Unknown,Global
49256621,49254623,Polythore williamsoni,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,POLYTHORIDAE,Polythore,williamsoni,,,,"(Förster, 1903)",Data Deficient,,3.1,Unknown,Global
49256625,49254561,Drepanoneura donnellyi,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Drepanoneura,donnellyi,,,,von Ellenrieder & Garrison 2008,Endangered,B2ab(iii),3.1,Unknown,Global
49256629,49254460,Drepanoneura flinti,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Drepanoneura,flinti,,,,"von Ellenrieder &amp; Garrison, 2008",Least Concern,,3.1,Unknown,Global
49256633,49254656,Drepanoneura janirae,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Drepanoneura,janirae,,,,"(von Ellenrieder & Garrison, 2008)",Data Deficient,,3.1,Unknown,Global
49256637,49254536,Drepanoneura loutoni,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Drepanoneura,loutoni,,,,"von Ellenrieder &amp; Garrison, 2008",Least Concern,,3.1,Unknown,Global
49256641,49254403,Drepanoneura muzoni,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Drepanoneura,muzoni,,,,"von Ellenrieder &amp; Garrison, 2008",Least Concern,,3.1,Unknown,Global
49256645,49254294,Drepanoneura peruviensis,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Drepanoneura,peruviensis,,,,"(Fraser, 1946)",Least Concern,,3.1,Unknown,Global
49256649,49254343,Drepanoneura tennesseni,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Drepanoneura,tennesseni,,,,"von Ellenrieder &amp; Garrison, 2008",Least Concern,,3.1,Unknown,Global
49256653,49254718,Epipleoneura protostictoides,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Epipleoneura,protostictoides,,,,"(Fraser, 1946)",Data Deficient,,3.1,Unknown,Global
49256657,49254711,Amazoneura ephippigera,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Amazoneura,ephippigera,,,,"(Selys, 1886)",Least Concern,,3.1,Unknown,Global
49256661,49254306,Forcepsioneura sancta,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Forcepsioneura,sancta,,,,"(Hagen in Selys, 1860)",Least Concern,,3.1,Unknown,Global
49256665,49254331,Amazoneura westfalli,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Amazoneura,westfalli,,,,"(Machado, 2001)",Least Concern,,3.1,Unknown,Global
49256669,49254677,Neoneura confundens,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Neoneura,confundens,,,,"Wasscher & van 't Bosch, 2013",Least Concern,,3.1,Unknown,Global
49256673,49254305,Neoneura denticulata,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Neoneura,denticulata,,,,"Williamson, 1917",Least Concern,,3.1,Unknown,Global
49256677,49254664,Neoneura esthera,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Neoneura,esthera,,,,"Williamson, 1917",Least Concern,,3.1,Unknown,Global
49256681,49254413,Neoneura ethela,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Neoneura,ethela,,,,"Williamson, 1917",Least Concern,,3.1,Unknown,Global
49256685,49254541,Neoneura rubriventris,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Neoneura,rubriventris,,,,"(Selys, 1860)",Least Concern,,3.1,Unknown,Global
49256689,49254285,Neoneura rufithorax,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Neoneura,rufithorax,,,,"(Selys, 1886)",Least Concern,,3.1,Unknown,Global
49256693,49254433,Neoneura sylvatica,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Neoneura,sylvatica,,,,"(Selys, 1886)",Least Concern,,3.1,Unknown,Global
49256697,49254648,Phasmoneura exigua,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Phasmoneura,exigua,,,,"(Selys, 1886)",Least Concern,,3.1,Unknown,Global
49256701,49254316,Protoneura macintyrei,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Protoneura,macintyrei,,,,"Kennedy, 1939",Near Threatened,,3.1,Unknown,Global
49256705,49254646,Protoneura paucinervis,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Protoneura,paucinervis,,,,"Selys, 1886",Least Concern,,3.1,Unknown,Global
49256709,49254442,Protoneura scintilla,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Protoneura,scintilla,,,,"Gloyd, 1939",Least Concern,,3.1,Unknown,Global
49256713,49254478,Protoneura woytkowskii,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Protoneura,woytkowskii,,,,"Gloyd, 1939",Least Concern,,3.1,Unknown,Global
49256717,49254233,Psaironeura remissa,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Psaironeura,remissa,,,,"(Calvert, 1903)",Least Concern,,3.1,Unknown,Global
49256721,49254712,Psaironeura tenuissima,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Psaironeura,tenuissima,,,,"(Selys, 1886)",Least Concern,,3.1,Unknown,Global
49256725,49254449,Anomisma abnorme,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Anomisma,abnorme,,,,"McLachlan, 1877",Least Concern,,3.1,Unknown,Global
49256729,49254382,Platystigma jocaste,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Platystigma,jocaste,,,,"(Hagen, 1869)",Least Concern,,3.1,Unknown,Global
49256733,49254675,Mecistogaster linearis,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Mecistogaster,linearis,,,,"(Fabricius, 1776)",Least Concern,,3.1,Unknown,Global
49256737,49254725,Mecistogaster lucretia,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Mecistogaster,lucretia,,,,"(Drury, 1773)",Least Concern,,3.1,Unknown,Global
49256741,49254503,Platystigma martinezi,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Platystigma,martinezi,,,,"(Machado, 1985)",Data Deficient,,3.1,Unknown,Global
49256745,49254386,Mecistogaster modesta,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Mecistogaster,modesta,,,,"Selys, 1860",Least Concern,,3.1,Unknown,Global
49256749,49254229,Megaloprepus caerulatus,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Megaloprepus,caerulatus,,,,"(Drury, 1782)",Least Concern,,3.1,Unknown,Global
49256753,49254231,Microstigma anomalum,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Microstigma,anomalum,,,,"Rambur, 1842",Least Concern,,3.1,Unknown,Global
49256757,49254484,Microstigma rotundatum,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Microstigma,rotundatum,,,,"Selys, 1860",Least Concern,,3.1,Unknown,Global
49416663,13389656,Zosteraeschna usambarica,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Zosteraeschna,usambarica,,,,"Förster, 1906",Least Concern,,3.1,Unknown,Global
49417060,49416876,Aciagrion dondoense,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Aciagrion,dondoense,,,,"Dijkstra, 2007",Least Concern,,3.1,Unknown,Global
50136962,19198647,Megachile alpicola,ANIMALIA,ARTHROPODA,HYMENOPTERA,INSECTA,MEGACHILIDAE,Megachile,alpicola,,,,"Alfken, 1924",Data Deficient,,3.1,Unknown,Global & Europe
50137061,19198420,Megachile apennina,ANIMALIA,ARTHROPODA,HYMENOPTERA,INSECTA,MEGACHILIDAE,Megachile,apennina,,,,"Benoist, 1940",Data Deficient,,3.1,Unknown,Global & Europe
50137449,19199914,Megachile baetica,ANIMALIA,ARTHROPODA,HYMENOPTERA,INSECTA,MEGACHILIDAE,Megachile,baetica,,,,"(Gerstäcker, 1869)",Data Deficient,,3.1,Unknown,Global & Europe
50137481,19198485,Megachile benoisti,ANIMALIA,ARTHROPODA,HYMENOPTERA,INSECTA,MEGACHILIDAE,Megachile,benoisti,,,,"(Tkalců, 1977)",Data Deficient,,3.1,Unknown,Global & Europe
50137494,19199547,Megachile binominata,ANIMALIA,ARTHROPODA,HYMENOPTERA,INSECTA,MEGACHILIDAE,Megachile,binominata,,,,"Smith, 1853",Data Deficient,,3.1,Unknown,Global & Europe
50137534,19198586,Megachile bioculata,ANIMALIA,ARTHROPODA,HYMENOPTERA,INSECTA,MEGACHILIDAE,Megachile,bioculata,,,,"Pérez, 1902",Data Deficient,,3.1,Unknown,Global & Europe
50137725,19199112,Megachile canariensis,ANIMALIA,ARTHROPODA,HYMENOPTERA,INSECTA,MEGACHILIDAE,Megachile,canariensis,,,,"Pérez, 1902",Data Deficient,,3.1,Unknown,Global & Europe
50137892,19198923,Megachile canescens,ANIMALIA,ARTHROPODA,HYMENOPTERA,INSECTA,MEGACHILIDAE,Megachile,canescens,,,,"(Brullé, 1832)",Data Deficient,,3.1,Unknown,Global & Europe
50137978,19199706,Megachile cressa,ANIMALIA,ARTHROPODA,HYMENOPTERA,INSECTA,MEGACHILIDAE,Megachile,cressa,,,,"(Tkalců, 1988)",Data Deficient,,3.1,Unknown,"Global, Europe & Mediterranean"
50140346,19199168,Megachile hohmanni,ANIMALIA,ARTHROPODA,HYMENOPTERA,INSECTA,MEGACHILIDAE,Megachile,hohmanni,,,,"Tkalců, 1993",Data Deficient,,3.1,Unknown,Global & Europe
50140381,19199784,Megachile lagopoda,ANIMALIA,ARTHROPODA,HYMENOPTERA,INSECTA,MEGACHILIDAE,Megachile,lagopoda,,,,"(Linnaeus, 1761)",Least Concern,,3.1,Unknown,Global & Europe
50140613,19199429,Megachile lucidifrons,ANIMALIA,ARTHROPODA,HYMENOPTERA,INSECTA,MEGACHILIDAE,Megachile,lucidifrons,,,,"Ferton, 1905",Data Deficient,,3.1,Unknown,"Global, Europe & Mediterranean"
50141360,19198752,Megachile mavromoustakisi,ANIMALIA,ARTHROPODA,HYMENOPTERA,INSECTA,MEGACHILIDAE,Megachile,mavromoustakisi,,,,"van der Zanden, 1992",Data Deficient,,3.1,Unknown,"Global, Europe & Mediterranean"
50141876,19199521,Megachile opacifrons,ANIMALIA,ARTHROPODA,HYMENOPTERA,INSECTA,MEGACHILIDAE,Megachile,opacifrons,,,,"Pérez, 1897",Data Deficient,,3.1,Unknown,Global & Europe
50141970,19199035,Megachile parietina,ANIMALIA,ARTHROPODA,HYMENOPTERA,INSECTA,MEGACHILIDAE,Megachile,parietina,,,,"(Geoffroy, 1785)",Least Concern,,3.1,Unknown,Global & Europe
50142153,19198646,Megachile punctatissima,ANIMALIA,ARTHROPODA,HYMENOPTERA,INSECTA,MEGACHILIDAE,Megachile,punctatissima,,,,"Spinola, 1806",Data Deficient,,3.1,Unknown,Global & Europe
50142166,19199142,Megachile pusilla,ANIMALIA,ARTHROPODA,HYMENOPTERA,INSECTA,MEGACHILIDAE,Megachile,pusilla,,,,"Pérez, 1884",Data Deficient,,3.1,Unknown,Global & Europe
50142315,19198600,Megachile roeweri,ANIMALIA,ARTHROPODA,HYMENOPTERA,INSECTA,MEGACHILIDAE,Megachile,roeweri,,,,"(Alfken, 1927)",Data Deficient,,3.1,Unknown,"Global, Europe & Mediterranean"
50142400,19198798,Megachile rufescens,ANIMALIA,ARTHROPODA,HYMENOPTERA,INSECTA,MEGACHILIDAE,Megachile,rufescens,,,,"(Pérez, 1879)",Data Deficient,,3.1,Unknown,Global & Europe
50142482,19198908,Megachile semicircularis,ANIMALIA,ARTHROPODA,HYMENOPTERA,INSECTA,MEGACHILIDAE,Megachile,semicircularis,,,,"van der Zanden, 1996",Data Deficient,,3.1,Unknown,"Global, Europe & Mediterranean"
50142495,19199390,Megachile semipleta,ANIMALIA,ARTHROPODA,HYMENOPTERA,INSECTA,MEGACHILIDAE,Megachile,semipleta,,,,"Cockerell, 1921",Data Deficient,,3.1,Unknown,Global & Europe
50142579,19199059,Megachile troodica,ANIMALIA,ARTHROPODA,HYMENOPTERA,INSECTA,MEGACHILIDAE,Megachile,troodica,,,,"Mavromoustakis, 1953",Data Deficient,,3.1,Unknown,"Global, Europe & Mediterranean"
50811123,16895615,Calliphona alluaudi,ANIMALIA,ARTHROPODA,ORTHOPTERA,INSECTA,TETTIGONIIDAE,Calliphona,alluaudi,,,,"Bolívar, 1893",Endangered,"B1ab(i,ii,iii,iv,v)",3.1,Decreasing,Global & Europe
50986440,137728,Onthophagus panici,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,SCARABAEIDAE,Onthophagus,panici,,,,"Petrovitz, 1964",Least Concern,,3.1,Unknown,Global
50986457,137870,Ateuchetus laticollis,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,SCARABAEIDAE,Ateuchetus,laticollis,,,,"(Linnaeus, 1767)",Least Concern,,3.1,Decreasing,Global
51024499,137997,Onitis ezechias,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,SCARABAEIDAE,Onitis,ezechias,,,,"Reiche, 1856",Data Deficient,,3.1,Unknown,Global
53710280,174177,Carcharodus tripolinus,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,HESPERIIDAE,Carcharodus,tripolinus,,,,"(Verity, 1925)",Least Concern,,3.1,Stable,Global & Mediterranean
53710347,174266,Cupido lorquinii,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Cupido,lorquinii,,,,"(Herrich-Schäffer, 1850)",Least Concern,,3.1,Decreasing,Global & Mediterranean
53710653,174415,Chazara prieuri,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,NYMPHALIDAE,Chazara,prieuri,,,,"(Pierret, 1837)",Least Concern,,3.1,Decreasing,Global & Mediterranean
53713010,173298,Plebejus bellieri,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Plebejus,bellieri,,,,"(Oberthür, 1910)",Least Concern,,3.1,Stable,"Global, Europe & Mediterranean"
53713034,39489,Kretania hesperica,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Kretania,hesperica,,,,"(Rambur, 1839)",Least Concern,,3.1,Decreasing,"Global, Europe & Mediterranean"
53713070,173274,Kretania psylorita,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Kretania,psylorita,,,,"(Freyer, 1845)",Least Concern,,3.1,Stable,"Global, Europe & Mediterranean"
53713080,701,Agriades zullichi,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Agriades,zullichi,,,,"(Hemming, 1933)",Endangered,B1ab(v)c(iv)+2ab(v)c(iv),3.1,Decreasing,"Global, Europe & Mediterranean"
53713327,173267,Lysandra caelestissima,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Lysandra,caelestissima,,,,"(Verity, 1921)",Least Concern,,3.1,Stable,"Global, Europe & Mediterranean"
53713357,173239,Polyommatus dolus,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Polyommatus,dolus,,,,"(Hübner, 1823)",Least Concern,,3.1,Unknown,"Global, Europe & Mediterranean"
53713558,195329,Polyommatus iphicarmon,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Polyommatus,iphicarmon,,,,"Eckweiler &amp; Rose, 1993",Vulnerable,D2,3.1,Stable,Global & Mediterranean
53713568,195330,Polyommatus lycius,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Polyommatus,lycius,,,,"(Carbonell, 1996)",Vulnerable,D1,3.1,Stable,Global & Mediterranean
53713991,174239,Turanana taygetica,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Turanana,taygetica,,,,"(Rebel, 1902)",Near Threatened,,3.1,Decreasing,Global & Mediterranean
53714375,173287,Hipparchia cretica,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,NYMPHALIDAE,Hipparchia,cretica,,,,"(Rebel, 1916)",Least Concern,,3.1,Stable,"Global, Europe & Mediterranean"
53714381,173279,Hipparchia cypriensis,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,NYMPHALIDAE,Hipparchia,cypriensis,,,,"Holik, 1949",Least Concern,,3.1,Stable,"Global, Europe & Mediterranean"
53719536,174465,Lysandra albicans,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Lysandra,albicans,,,,"(Gerhard, 1851)",Least Concern,,3.1,Decreasing,Global & Mediterranean
53719556,174466,Hipparchia mersina,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,NYMPHALIDAE,Hipparchia,mersina,,,,"Staudinger, 1871",Least Concern,,3.1,Stable,Global & Mediterranean
53719688,173292,Maniola cypricola,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,NYMPHALIDAE,Maniola,cypricola,,,,"(Graves, 1928)",Least Concern,,3.1,Stable,"Global, Europe & Mediterranean"
53719703,174397,Maniola megala,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,NYMPHALIDAE,Maniola,megala,,,,"Oberthür, 1909",Least Concern,,3.1,Decreasing,Global & Mediterranean
53719758,174201,Melitaea aetherie,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,NYMPHALIDAE,Melitaea,aetherie,,,,"(Hübner, 1826)",Least Concern,,3.1,Decreasing,Global & Mediterranean
53720029,174183,Leptidea reali,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,PIERIDAE,Leptidea,reali,,,,"Reissinger, 1989",Least Concern,,3.1,Stable,Global & Mediterranean
53798445,16895619,Calliphona gomerensis,ANIMALIA,ARTHROPODA,ORTHOPTERA,INSECTA,TETTIGONIIDAE,Calliphona,gomerensis,,,,"Pfau &amp; Pfau, 2007",Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global & Europe
53930478,53925244,Epeolus intermedius,ANIMALIA,ARTHROPODA,HYMENOPTERA,INSECTA,APIDAE,Epeolus,intermedius,,,,"Perez, 1884",Data Deficient,,3.1,Unknown,Global & Europe
53930542,53925670,Epeolus transitorius,ANIMALIA,ARTHROPODA,HYMENOPTERA,INSECTA,APIDAE,Epeolus,transitorius,,,,"Eversmann, 1852",Data Deficient,,3.1,Unknown,Global & Europe
54143052,54143047,Cheirotonus jambar,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,SCARABAEIDAE,Cheirotonus,jambar,,,,"Kurosawa, 1984",Endangered,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Decreasing,Global
55271449,51269474,Metioche luteolus,ANIMALIA,ARTHROPODA,ORTHOPTERA,INSECTA,TRIGONIDIIDAE,Metioche,luteolus,,,,"(Butler, 1876)",Vulnerable,D2,3.1,Unknown,Global
55271477,51269484,Metioche payendeei,ANIMALIA,ARTHROPODA,ORTHOPTERA,INSECTA,TRIGONIDIIDAE,Metioche,payendeei,,,,"Hugel, 2012",Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
55271510,51269482,Metioche superbus,ANIMALIA,ARTHROPODA,ORTHOPTERA,INSECTA,TRIGONIDIIDAE,Metioche,superbus,,,,"Hugel, 2012",Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
55271605,51269359,Paradecolya briseferi,ANIMALIA,ARTHROPODA,ORTHOPTERA,INSECTA,TETTIGONIIDAE,Paradecolya,briseferi,,,,"Hugel, 2010",Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
