internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
78790726,Hyrtacus tuberculatus,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Hyrtacus,tuberculatus,,,,,"Stål, 1875",
78790863,Acanthomima rhipheus,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Acanthomima,rhipheus,,,,,"(Westwood, 1859)",
78790996,Acrophylla enceladus,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Acrophylla,enceladus,,,,,"Gray, 1835",
78791060,Acrophylla nubilosa,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Acrophylla,nubilosa,,,,,"Tepper, 1905",
78791205,Acrophylla thoon,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Acrophylla,thoon,,,,,"(Stål, 1877)",
78791411,Acrophylla titan,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Acrophylla,titan,,,,,"(Macleay, 1826)",
78791487,Acrophylla wuelfingi,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Acrophylla,wuelfingi,,,,,"(Redtenbacher, 1908)",
78796229,Anchiale austrotessulata,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Anchiale,austrotessulata,,,,,"Brock &amp; Hasenpusch, 2007",
78796358,Anchiale briareus,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Anchiale,briareus,,,,,"(Gray, 1834)",
78798243,Anchiale spinicollis,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Anchiale,spinicollis,,,,,"(Gray, 1833)",
78798677,Anophelepis telesphorus,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Anophelepis,telesphorus,,,,,"Westwood, 1859",
78798853,Arphax australis,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Arphax,australis,,,,,"(Charpentier, 1845)",
79001012,Arphax dolomedes,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Arphax,dolomedes,,,,,"(Westwood, 1859)",
79001136,Arphax michaelseni,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Arphax,michaelseni,,,,,"Werner, 1912",
79001178,Arphax signatus,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Arphax,signatus,,,,,"Brunner von Wattenwyl, 1907",
79001226,Cigarrophasma tessellatum,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Cigarrophasma,tessellatum,,,,,"Brock &amp; Hasenpusch, 2001",
79002185,Ctenomorpha gargantua,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Ctenomorpha,gargantua,,,,,"Hasenpusch &amp; Brock, 2006",
79002758,Ctenomorpha marginipennis,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Ctenomorpha,marginipennis,,,,,"Gray, 1833",
79003236,Echetlus peristhenes,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Echetlus,peristhenes,,,,,"(Westwood, 1859)",
79003367,Eurycnema goliath,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Eurycnema,goliath,,,,,"(Gray, 1834)",
79003530,Eurycnema osiris,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Eurycnema,osiris,,,,,"(Gray, 1834)",
79003644,Onchestus gorgus,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Onchestus,gorgus,,,,,"(Westwood, 1859)",
79004203,Onchestus rentzi,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Onchestus,rentzi,,,,,"Brock &amp; Hasenpusch, 2006",
79005210,Paractenomorpha baehri,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Paractenomorpha,baehri,,,,,"Hennemann &amp; Conle, 2004",
79005699,Paronchestus charon,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Paronchestus,charon,,,,,"Redtenbacher, 1908",
79005749,Paronchestus cornutus,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Paronchestus,cornutus,,,,,"(Tepper, 1905)",
79006221,Paronchestus pasimachus,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Paronchestus,pasimachus,,,,,"(Westwood, 1859)",
153666,Euastacus clarkae,ANIMALIA,ARTHROPODA,MALACOSTRACA,DECAPODA,PARASTACIDAE,Euastacus,clarkae,,,,,"Morgan, 1997","Morgan (1997) named the species ""in respect of Ellen Clark’s pioneering parastacid studies""."
79679702,Poecilimon warchalowskae,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,warchalowskae,,,,,"Chobanov, Kaya &amp; Çiplak, 2015",
62082915,Karstama balicum,ANIMALIA,ARTHROPODA,MALACOSTRACA,DECAPODA,SESARMIDAE,Karstama,balicum,,,,,"(Ng, 2002)",The species was identified by Ng (2002) after it was realized that the type series of crabs described as <em>Karstama emdi</em> (Ng and Whitten 1995) contained this additional species. The species was reassigned from <em>Sesarmoides </em>to <em>Karstama </em>by Davie and Ng (2007).
62101765,Karstama emdi,ANIMALIA,ARTHROPODA,MALACOSTRACA,DECAPODA,SESARMIDAE,Karstama,emdi,,,,,"(Ng &amp; Whitten, 1995)","The species was redefined by Ng (2002) when a second species, <em>K. balicum</em>, was recognized from within the original type material, and the species was reassigned from genus <em>Sesarmoides </em>to <em>Karstama</em> by Davie and Ng (2007)."
11987,Limulus polyphemus,ANIMALIA,ARTHROPODA,MEROSTOMATA,XIPHOSURA,LIMULIDAE,Limulus,polyphemus,,,,,"(Linnaeus, 1758)",
80168415,Ramulus stilpnoides,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Ramulus,stilpnoides,,,,,"(Kirby, 1888)",
80200033,Vasilissa walkeri,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Vasilissa,walkeri,,,,,"Kirby, 1896",
80200678,Didymuria violescens,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Didymuria,violescens,,,,,"(Leach, 1814)",
80200892,Didymuria virginea,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Didymuria,virginea,,,,,"(Stål, 1875)",
80225877,Malandania pulchra,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Malandania,pulchra,,,,,"Sjöstedt, 1918",
80225990,Micropodacanthus mouldsi,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Micropodacanthus,mouldsi,,,,,"Brock &amp; Hasenpusch, 2007",
80226923,Micropodacanthus sztrakai,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Micropodacanthus,sztrakai,,,,,"Brock &amp; Hasenpusch, 2007",
80227113,Parapodacanthus hasenpuschorum,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Parapodacanthus,hasenpuschorum,,,,,"Brock, 2003",
80227289,Paratropidoderus spinosus,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Paratropidoderus,spinosus,,,,,"Brock &amp; Hasenpusch, 2007",
80227348,Podacanthus keyi,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Podacanthus,keyi,,,,,"Brock &amp; Hasenpusch, 2007",
80227414,Podacanthus typhon,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Podacanthus,typhon,,,,,"Gray, 1833",
80227665,Podacanthus viridiroseus,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Podacanthus,viridiroseus,,,,,"Gray, 1835",
80227737,Podacanthus wilkinsoni,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Podacanthus,wilkinsoni,,,,,"Macleay, 1882",
80227932,Tropidoderus childrenii,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Tropidoderus,childrenii,,,,,"(Gray, 1833)",
80228059,Tropidoderus gracilifemur,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Tropidoderus,gracilifemur,,,,,"(Sjöstedt, 1918)",
80228150,Tropidoderus michaelseni,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Tropidoderus,michaelseni,,,,,"Werner, 1912",
80228785,Tropidoderus prasina,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Tropidoderus,prasina,,,,,"(Sjöstedt, 1918)",
80228848,Tropidoderus rhodomus,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Tropidoderus,rhodomus,,,,,"McCoy, 1882",
80228941,Xeroderus kirbii,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHASMATIDAE,Xeroderus,kirbii,,,,,"Gray, 1835",
80229098,Nanophyllium pygmaeum,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHYLLIIDAE,Nanophyllium,pygmaeum,,,,,"Redtenbacher, 1906",
80229214,Phyllium monteithi,ANIMALIA,ARTHROPODA,INSECTA,PHASMIDA,PHYLLIIDAE,Phyllium,monteithi,,,,,"Brock &amp; Hasenpusch, 2003",
80257250,Paramogoplistes ortini,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,MOGOPLISTIDAE,Paramogoplistes,ortini,,,,,"Llucià-Pomares, 2015",
80257367,Ephippigerida rosae,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Ephippigerida,rosae,,,,,"Barat &amp; Correas, 2015",
80257403,Ephippigerida laserena,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Ephippigerida,laserena,,,,,"Barat &amp; Correas, 2015",
80270930,Eriauchenius bourgini,ANIMALIA,ARTHROPODA,ARACHNIDA,ARANEAE,ARCHAEIDAE,Eriauchenius,bourgini,,,,,"(Millot, 1948)",
80272413,Madagascarchaea gracilicollis,ANIMALIA,ARTHROPODA,ARACHNIDA,ARANEAE,ARCHAEIDAE,Madagascarchaea,gracilicollis,,,,,"(Millot, 1948)",
80272547,Madagascarchaea jeanneli,ANIMALIA,ARTHROPODA,ARACHNIDA,ARANEAE,ARCHAEIDAE,Madagascarchaea,jeanneli,,,,,"(Millot, 1948)","Wood's (2008) definition of <em>M. jeanneli</em> has been split into several different species. The <em>M. jeanneli</em> syntypes include two females that cannot be confidently distinguished. However, the type locality of “La Mandraka” is an area about 40 kilometers east of Antananarivo, and Wood and Scharff (2018) propose that the female syntypes are conspecific to the males found in this area. The male and female specimens that were described and illustrated as <em>M. jeanneli</em> in Wood (2008) are considered as <em>M. lotzi</em>&#160;(Wood and Scharff 2018)."
80272581,Madagascarchaea legendrei,ANIMALIA,ARTHROPODA,ARACHNIDA,ARANEAE,ARCHAEIDAE,Madagascarchaea,legendrei,,,,,"(Platnick, 1991)",
80272662,Eriauchenius pauliani,ANIMALIA,ARTHROPODA,ARACHNIDA,ARANEAE,ARCHAEIDAE,Eriauchenius,pauliani,,,,,"(Legendre, 1970)",
80272879,Eriauchenius ratsirarsoni,ANIMALIA,ARTHROPODA,ARACHNIDA,ARANEAE,ARCHAEIDAE,Eriauchenius,ratsirarsoni,,,,,"(Lotz, 2003)",
80272986,Madagascarchaea tsingyensis,ANIMALIA,ARTHROPODA,ARACHNIDA,ARANEAE,ARCHAEIDAE,Madagascarchaea,tsingyensis,,,,,"(Lotz, 2003)",
80273112,Madagascarchaea vadoni,ANIMALIA,ARTHROPODA,ARACHNIDA,ARANEAE,ARCHAEIDAE,Madagascarchaea,vadoni,,,,,"(Millot, 1948)",
80273269,Eriauchenius workmani,ANIMALIA,ARTHROPODA,ARACHNIDA,ARANEAE,ARCHAEIDAE,Eriauchenius,workmani,,,,,"O. P.-Cambridge, 1881","Originally named <em>Eriauchenius workmanni</em> by Pickard-Cambridge in 1881, but subsequently referred to as <em>E. workmani</em> (Wood and Scharff 2018)."
80274227,Nephilingis borbonica,ANIMALIA,ARTHROPODA,ARACHNIDA,ARANEAE,ARANEIDAE,Nephilingis,borbonica,,,,,"(Vinson, 1863)",
80274336,Nephilingis cruentata,ANIMALIA,ARTHROPODA,ARACHNIDA,ARANEAE,ARANEIDAE,Nephilingis,cruentata,,,,,"(Fabricius, 1775)","Revised by Kuntner (2007), known from both sexes, illustrated."
80274377,Nephilingis dodo,ANIMALIA,ARTHROPODA,ARACHNIDA,ARANEAE,ARANEIDAE,Nephilingis,dodo,,,,,"(Kuntner &amp; Agnarsson, 2011)",
80343633,Madagascarchaea ambre,ANIMALIA,ARTHROPODA,ARACHNIDA,ARANEAE,ARCHAEIDAE,Madagascarchaea,ambre,,,,,"(Wood, 2008)",
80343859,Madagascarchaea anabohazo,ANIMALIA,ARTHROPODA,ARACHNIDA,ARANEAE,ARCHAEIDAE,Madagascarchaea,anabohazo,,,,,"(Wood, 2008)",
80343914,Madagascarchaea borimontsina,ANIMALIA,ARTHROPODA,ARACHNIDA,ARANEAE,ARCHAEIDAE,Madagascarchaea,borimontsina,,,,,"(Wood, 2008)",
80343965,Madagascarchaea griswoldi,ANIMALIA,ARTHROPODA,ARACHNIDA,ARANEAE,ARCHAEIDAE,Madagascarchaea,griswoldi,,,,,"(Wood, 2008)",
80344024,Madagascarchaea halambohitra,ANIMALIA,ARTHROPODA,ARACHNIDA,ARANEAE,ARCHAEIDAE,Madagascarchaea,halambohitra,,,,,"(Wood, 2008)",'Halambohitra' means 'mountain spider' in Malagasy (Wood 2008).
80344210,Madagascarchaea lavatenda,ANIMALIA,ARTHROPODA,ARACHNIDA,ARANEAE,ARCHAEIDAE,Madagascarchaea,lavatenda,,,,,"(Wood, 2008)",
80349352,Madagascarchaea namoroka,ANIMALIA,ARTHROPODA,ARACHNIDA,ARANEAE,ARCHAEIDAE,Madagascarchaea,namoroka,,,,,"(Wood, 2008)",
80349546,Madagascarchaea spiceri,ANIMALIA,ARTHROPODA,ARACHNIDA,ARANEAE,ARCHAEIDAE,Madagascarchaea,spiceri,,,,,"(Wood, 2008)",
80349653,Madagascarchaea voronakely,ANIMALIA,ARTHROPODA,ARACHNIDA,ARANEAE,ARCHAEIDAE,Madagascarchaea,voronakely,,,,,"(Wood, 2008)",
80351033,Aphistogoniulus cowani,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Aphistogoniulus,cowani,,,,,"(Butler, 1882)",
80351121,Aphistogoniulus erythrocephalus,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Aphistogoniulus,erythrocephalus,,,,,"(Pocock, 1893)",
80351408,Aphistogoniulus corallipes,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Aphistogoniulus,corallipes,,,,,"(de Saussure &amp; Zehntner, 1902)",
80373280,Alluviobolus antanosy,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Alluviobolus,antanosy,,,,,"Wesener, 2009",
80373309,Alluviobolus laticlavius,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Alluviobolus,laticlavius,,,,,"Wesener, 2009",
80373484,Alluviobolus tsimelahy,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Alluviobolus,tsimelahy,,,,,"Wesener, 2009",
80373703,Aphistogoniulus aridus,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Aphistogoniulus,aridus,,,,,"Wesener, 2009",
80373858,Aphistogoniulus diabolicus,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Aphistogoniulus,diabolicus,,,,,"Wesener, 2009",
80374001,Aphistogoniulus infernalis,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Aphistogoniulus,infernalis,,,,,"Wesener, 2009",
80374454,Aphistogoniulus sanguineus,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Aphistogoniulus,sanguineus,,,,,"Wesener, 2009",
80374474,Aphistogoniulus vampyrus,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Aphistogoniulus,vampyrus,,,,,"Wesener, 2009",
80376149,Caprobolus andringitra,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Caprobolus,andringitra,,,,,"Wesener, 2009",
80377468,Colossobolus aculeatus,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Colossobolus,aculeatus,,,,,"Wesener, 2009",
80378428,Colossobolus giganteus,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Colossobolus,giganteus,,,,,"Wesener, 2009",
80378461,Colossobolus litoralis,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Colossobolus,litoralis,,,,,"Wesener, 2009",
80378518,Colossobolus minor,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Colossobolus,minor,,,,,"Wesener, 2009",
80378565,Colossobolus oblongopedus,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Colossobolus,oblongopedus,,,,,"Wesener, 2009",
80378855,Colossobolus pseudoaculeatus,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Colossobolus,pseudoaculeatus,,,,,"Wesener, 2009",
80378884,Colossobolus semicyclus,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Colossobolus,semicyclus,,,,,"Wesener, 2009",
80378943,Corallobolus cruentus,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Corallobolus,cruentus,,,,,"Wesener, 2009",
80379171,Flagellobolus pauliani,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Flagellobolus,pauliani,,,,,"Wesener, 2009",
80580607,Granitobolus andohahelensis,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Granitobolus,andohahelensis,,,,,"Wesener, 2009",
80580633,Granitobolus endemicus,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Granitobolus,endemicus,,,,,"Wesener, 2009",
80580673,Madabolus maximus,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Madabolus,maximus,,,,,"Wesener &amp; Enghoff, 2008",
80580696,Ostinobolus montanus,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Ostinobolus,montanus,,,,,"Wesener, 2009",
80580708,Ostinobolus rufus,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Ostinobolus,rufus,,,,,"Wesener, 2009",
80580737,Ostinobolus stellaris,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Ostinobolus,stellaris,,,,,"Wesener, 2009",
80580748,Ostinobolus subterraneus,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Ostinobolus,subterraneus,,,,,"Wesener, 2009",
80580765,Pseudocentrobolus aureus,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Pseudocentrobolus,aureus,,,,,"Wesener, 2009",
80580776,Pseudocentrobolus vohibasiensis,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Pseudocentrobolus,vohibasiensis,,,,,"Wesener, 2009",
80580830,Riotintobolus anomalus,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Riotintobolus,anomalus,,,,,"Wesener, 2009",
80580913,Riotintobolus aridus,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Riotintobolus,aridus,,,,,"Wesener, 2009",
80580925,Riotintobolus mandenensis,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Riotintobolus,mandenensis,,,,,"Wesener, 2009",
80580936,Riotintobolus minutus,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Riotintobolus,minutus,,,,,"Wesener, 2009",
80581019,Sanguinobolus maculosus,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Sanguinobolus,maculosus,,,,,"Wesener, 2009",
80581091,Spiromimus albipes,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Spiromimus,albipes,,,,,"Wesener &amp; Enghoff, 2009",
80581108,Spiromimus dorsovittatus,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Spiromimus,dorsovittatus,,,,,"(de Saussure &amp; Zehntner, 1901)",
80581162,Spiromimus electricus,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Spiromimus,electricus,,,,,"Wesener &amp; Enghoff, 2009",
80581200,Spiromimus grallator,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Spiromimus,grallator,,,,,"Wesener &amp; Enghoff, 2009",
80581232,Spiromimus laticoxalis,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Spiromimus,laticoxalis,,,,,"Wesener &amp; Enghoff, 2009",
80581249,Spiromimus litoralis,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Spiromimus,litoralis,,,,,"Wesener &amp; Enghoff, 2009",
80581276,Spiromimus namoroka,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Spiromimus,namoroka,,,,,"Wesener &amp; Enghoff, 2009",
80581293,Spiromimus scapularis,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Spiromimus,scapularis,,,,,"Wesener &amp; Enghoff, 2009",
80581376,Spiromimus simplex,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Spiromimus,simplex,,,,,"Wesener &amp; Enghoff, 2009",
80581832,Spiromimus triaureus,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Spiromimus,triaureus,,,,,"Wesener &amp; Enghoff, 2009",
80581855,Spiromimus univirgatus,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Spiromimus,univirgatus,,,,,"de Saussure &amp; Zehntner, 1901",
80581882,Spiromimus voeltzkowi,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Spiromimus,voeltzkowi,,,,,"de Saussure &amp; Zehntner, 1901",
80581996,Zehntnerobolus rubripes,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Zehntnerobolus,rubripes,,,,,"(de Saussure &amp; Zehntner, 1897)",
80582424,Spirobolus sikorae,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,SPIROBOLELIIDAE,Spirobolus,sikorae,,,,,"de Saussure &amp; Zehntner, 1897",
80582455,Hylekobolus albicollaris,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,SPIROBOLELIIDAE,Hylekobolus,albicollaris,,,,,"Wesener, 2009",
80582466,Hylekobolus analavelona,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,SPIROBOLELIIDAE,Hylekobolus,analavelona,,,,,"Wesener, 2009",
80582503,Hylekobolus andasibensis,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,SPIROBOLELIIDAE,Hylekobolus,andasibensis,,,,,"Wesener, 2009",
80582521,Hylekobolus anjanaharibe,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,SPIROBOLELIIDAE,Hylekobolus,anjanaharibe,,,,,"Wesener, 2009",
80582549,Hylekobolus brachiosauroides,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,SPIROBOLELIIDAE,Hylekobolus,brachiosauroides,,,,,"Wesener, 2009",
80582628,Hylekobolus goodmani,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,SPIROBOLELIIDAE,Hylekobolus,goodmani,,,,,"Wesener, 2009",
80582646,Hylekobolus griseus,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,SPIROBOLELIIDAE,Hylekobolus,griseus,,,,,"Wesener, 2009",
80582657,Hylekobolus latifrons,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,SPIROBOLELIIDAE,Hylekobolus,latifrons,,,,,"Wesener, 2009",
80582706,Hylekobolus marojejy,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,SPIROBOLELIIDAE,Hylekobolus,marojejy,,,,,"Wesener, 2009",
80582728,Hylekobolus montanus,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,SPIROBOLELIIDAE,Hylekobolus,montanus,,,,,"Wesener, 2009",
80582739,Hylekobolus rufus,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,SPIROBOLELIIDAE,Hylekobolus,rufus,,,,,"Wesener, 2009",
80582770,Rhinocricus collaris,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Rhinocricus,collaris,,,,,"de Saussure &amp; Zehntner, 1902",
80583010,Spirobolus olympiacus,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,SPIROBOLELIIDAE,Spirobolus,olympiacus,,,,,"Karsch, 1881",
80583118,Aphistogoniulus rubrodorsalis,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Aphistogoniulus,rubrodorsalis,,,,,"Decker &amp; Wesener, 2011",
80583652,Aphistogoniulus jeekeli,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Aphistogoniulus,jeekeli,,,,,"Decker &amp; Wesener, 2011",
80583917,Zehntnerobolus hoffmani,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,PACHYBOLIDAE,Zehntnerobolus,hoffmani,,,,,"Wesener, 2011",
80582977,Spirobolus grandidieri,ANIMALIA,ARTHROPODA,DIPLOPODA,SPIROBOLIDA,SPIROBOLELIIDAE,Spirobolus,grandidieri,,,,,"de Saussure &amp; Zehntner, 1897",
