assessmentId,internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
102996062,61673,Consolida samia,PLANTAE,TRACHEOPHYTA,RANUNCULALES,MAGNOLIOPSIDA,RANUNCULACEAE,Consolida,samia,,,,P.H.Davis,Critically Endangered,D,3.1,Unknown,"Global, Europe & Mediterranean"
103009565,61613,Horstrissea dolinicola,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,APIACEAE,Horstrissea,dolinicola,,,,"Greuter, Gerstb. &amp; Egli",Critically Endangered,"B1ab(ii,v)+2ab(ii,v); C2a(i); D",3.1,Decreasing,"Global, Europe & Mediterranean"
103009992,61636,Minuartia dirphya,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CARYOPHYLLACEAE,Minuartia,dirphya,,,,Trigas &amp; Iatroú,Critically Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,"Global, Europe & Mediterranean"
103010347,61668,Polygala helenae,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,POLYGALACEAE,Polygala,helenae,,,,Greuter,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,"Global, Europe & Mediterranean"
103010620,61639,Saponaria jagelii,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CARYOPHYLLACEAE,Saponaria,jagelii,,,,Phitos &amp; Greuter,Critically Endangered,"B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",3.1,Decreasing,"Global, Europe & Mediterranean"
103046889,161828,Ophrys lunulata,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Ophrys,lunulata,,,,Parl.,Least Concern,,3.1,Stable,"Global, Europe & Mediterranean"
103119420,162322,Teucrium betonicum,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LAMIACEAE,Teucrium,betonicum,,,,L'Hér.,Least Concern,,3.1,Stable,Global & Europe
103201926,30337,Sorbus aucuparia subsp. maderensis,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Sorbus,aucuparia,subspecies (plantae),maderensis,,(Lowe) McAll.,Critically Endangered,D,3.1,Decreasing,Global & Europe
103368341,61655,Echium acanthocarpum,PLANTAE,TRACHEOPHYTA,BORAGINALES,MAGNOLIOPSIDA,BORAGINACEAE,Echium,acanthocarpum,,,,Svent.,Critically Endangered,B1b(iii)c(iv),3.1,Unknown,Global & Europe
103368507,30334,Rhamnus integrifolia,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,RHAMNACEAE,Rhamnus,integrifolia,,,,DC.,Near Threatened,B1a,3.1,Stable,Global & Europe
103368551,30332,Rhamnus crenulata,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,RHAMNACEAE,Rhamnus,crenulata,,,,Aiton,Least Concern,,3.1,Unknown,Global & Europe
103454429,103454421,Ptilostemon greuteri,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Ptilostemon,greuteri,,,,Raimondo &amp; Domina,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Stable,Global & Europe
103493491,103493402,Tamarix minoa,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,TAMARICACEAE,Tamarix,minoa,,,,"J.L.Villar, Turland, Juan, Gaskin, M.A.Alonso &amp; M.B.Crespo",Data Deficient,,3.1,Unknown,Global & Europe
103496145,103496142,Genista thyrrena,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Genista,thyrrena,,,,Vals.,Least Concern,,3.1,Stable,Global & Europe
103496244,103496234,Genista bocchierii,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Genista,bocchierii,,,,"Bacch., Brullo &amp; Feoli Chiapella",Critically Endangered,"B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",3.1,Decreasing,Global & Europe
103496283,103496256,Genista insularis,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Genista,insularis,,,,"Bacch., Brullo &amp; Feoli Chiapella",Near Threatened,B1a+2a,3.1,Unknown,Global & Europe
103496333,103496331,Genista sardoa,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Genista,sardoa,,,,Vals.,Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global & Europe
103506603,16084613,Chorthippus crassiceps,ANIMALIA,ARTHROPODA,ORTHOPTERA,INSECTA,ACRIDIDAE,Chorthippus,crassiceps,,,,"Ramme, 1926",Near Threatened,,3.1,Decreasing,"Global, Europe & Mediterranean"
103507242,68313777,Dolichopoda cassagnaui,ANIMALIA,ARTHROPODA,ORTHOPTERA,INSECTA,RHAPHIDOPHORIDAE,Dolichopoda,cassagnaui,,,,"Boudou-Saltet, 1971",Vulnerable,D2,3.1,Unknown,"Global, Europe & Mediterranean"
103507546,70613726,Dolichopoda kalithea,ANIMALIA,ARTHROPODA,ORTHOPTERA,INSECTA,RHAPHIDOPHORIDAE,Dolichopoda,kalithea,,,,"Di Russo &amp; Rampini, 2012",Vulnerable,D2,3.1,Unknown,"Global, Europe & Mediterranean"
103507773,68314552,Dolichopoda paraskevi,ANIMALIA,ARTHROPODA,ORTHOPTERA,INSECTA,RHAPHIDOPHORIDAE,Dolichopoda,paraskevi,,,,"Boudou-Saltet, 1973",Near Threatened,,3.1,Unknown,"Global, Europe & Mediterranean"
103508061,68314902,Dolichopoda steriotisi,ANIMALIA,ARTHROPODA,ORTHOPTERA,INSECTA,RHAPHIDOPHORIDAE,Dolichopoda,steriotisi,,,,"Boudou-Saltet, 1973",Near Threatened,,3.1,Unknown,"Global, Europe & Mediterranean"
103508315,68314976,Dolichopoda thasosensis,ANIMALIA,ARTHROPODA,ORTHOPTERA,INSECTA,RHAPHIDOPHORIDAE,Dolichopoda,thasosensis,,,,"Chopard, 1964",Vulnerable,D2,3.1,Unknown,"Global, Europe & Mediterranean"
103508476,45463437,Eupholidoptera cretica,ANIMALIA,ARTHROPODA,ORTHOPTERA,INSECTA,TETTIGONIIDAE,Eupholidoptera,cretica,,,,"Ramme, 1951",Vulnerable,D2,3.1,Unknown,"Global, Europe & Mediterranean"
103508875,17046307,Dolichopoda gasparoi,ANIMALIA,ARTHROPODA,ORTHOPTERA,INSECTA,RHAPHIDOPHORIDAE,Dolichopoda,gasparoi,,,,"Rampini &amp; di Russo, 2008",Vulnerable,D2,3.1,Unknown,"Global, Europe & Mediterranean"
103509603,17181907,Poecilimon athos,ANIMALIA,ARTHROPODA,ORTHOPTERA,INSECTA,TETTIGONIIDAE,Poecilimon,athos,,,,"Tilmans, Willemse &amp; Willemse, 1989",Vulnerable,D2,3.1,Unknown,"Global, Europe & Mediterranean"
103510430,17181953,Poecilimon erimanthos,ANIMALIA,ARTHROPODA,ORTHOPTERA,INSECTA,TETTIGONIIDAE,Poecilimon,erimanthos,,,,"Willemse &amp; Heller, 1992",Least Concern,,3.1,Unknown,"Global, Europe & Mediterranean"
103510920,68485583,Troglophilus spinulosus,ANIMALIA,ARTHROPODA,ORTHOPTERA,INSECTA,RHAPHIDOPHORIDAE,Troglophilus,spinulosus,,,,"Chopard, 1921",Least Concern,,3.1,Unknown,"Global, Europe & Mediterranean"
103511513,162205,Berberis maderensis,PLANTAE,TRACHEOPHYTA,RANUNCULALES,MAGNOLIOPSIDA,BERBERIDACEAE,Berberis,maderensis,,,,Lowe,Critically Endangered,"B1ab(ii,iii)+2ab(ii,iii)",3.1,Stable,Global & Europe
103526257,161887,Thymus capitellatus,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LAMIACEAE,Thymus,capitellatus,,,,Hoffmanns. &amp; Link,Near Threatened,"B1b(iii,v)",3.1,Unknown,Global & Europe
103533412,162224,Genista dorycnifolia,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Genista,dorycnifolia,,,,Font Quer,Vulnerable,C2a(i); D2,3.1,Unknown,"Global, Europe & Mediterranean"
103534949,103534115,Adenocarpus gibbsianus,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Adenocarpus,gibbsianus,,,,Castrov. &amp; Talavera,Vulnerable,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global & Europe
103535137,103535108,Echinospartum algibicum,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Echinospartum,algibicum,,,,Talavera &amp; Aparicio,Critically Endangered,B2ab(v),3.1,Decreasing,Global & Europe
103535244,103535241,Echinospartum barnadesii,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Echinospartum,barnadesii,,,,(Graells) Rothm.,Least Concern,,3.1,Stable,Global & Europe
103535327,103535317,Phlomis italica,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LAMIACEAE,Phlomis,italica,,,,L.,Least Concern,,3.1,Stable,Global & Europe
103535411,103535407,Salsola papillosa,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,AMARANTHACEAE,Salsola,papillosa,,,,(Coss.) Willk.,Least Concern,,3.1,Stable,Global & Europe
103535439,103535435,Salvia candelabrum,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LAMIACEAE,Salvia,candelabrum,,,,Boiss.,Least Concern,,3.1,Decreasing,Global & Europe
103535547,103535521,Teline patens,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Teline,patens,,,,(DC.) Talavera &amp; P.E.Gibbs,Least Concern,,3.1,Stable,Global & Europe
103535606,161922,Daphne rodriguezii,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,THYMELAEACEAE,Daphne,rodriguezii,,,,Texidor,Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,"Global, Europe & Mediterranean"
103545575,162138,Convolvulus fernandesii,PLANTAE,TRACHEOPHYTA,SOLANALES,MAGNOLIOPSIDA,CONVOLVULACEAE,Convolvulus,fernandesii,,,,P.Silva &amp; Teles,Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global & Europe
103562322,103562319,Viburnum treleasei,PLANTAE,TRACHEOPHYTA,DIPSACALES,MAGNOLIOPSIDA,VIBURNACEAE,Viburnum,treleasei,,,,Gandoger,Least Concern,,3.1,Stable,Global & Europe
103562402,103562390,Hypericum foliosum,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,HYPERICACEAE,Hypericum,foliosum,,,,Aiton,Least Concern,,3.1,Unknown,Global & Europe
103577071,173014,Pyrus sicanorum,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Pyrus,sicanorum,,,,"Raimondo, Schicchi &amp; P.Marino",Least Concern,,3.1,Unknown,Global & Europe
103588672,103588658,Sonchus fruticosus,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Sonchus,fruticosus,,,,L.f.,Least Concern,,3.1,Stable,Global & Europe
103588713,103588709,Sonchus pinnatus,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Sonchus,pinnatus,,,,Aiton,Least Concern,,3.1,Stable,Global & Europe
103686711,103686613,Cneorum pulverulentum,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,RUTACEAE,Cneorum,pulverulentum,,,,Vent.,Least Concern,,3.1,Stable,Global & Europe
104098366,104096979,Zospeum tholussum,ANIMALIA,MOLLUSCA,ELLOBIIDA,GASTROPODA,ELLOBIIDAE,Zospeum,tholussum,,,,"Weigand, 2013",Near Threatened,D2,3.1,Unknown,Global & Europe
104190848,104190621,Bencomia caudata,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Bencomia,caudata,,,,(Aiton) Webb &amp; Berthel.,Near Threatened,B1b(iii)+2b(iii),3.1,Increasing,Global & Europe
104191347,104191153,Marcetella moquiniana,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Marcetella,moquiniana,,,,(Webb &amp; Berthel.) Svent.,Endangered,B2ab(iii),3.1,Stable,Global & Europe
104191685,104191669,Plocama pendula,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Plocama,pendula,,,,Aiton,Least Concern,,3.1,Stable,Global & Europe
104193425,104193084,Convolvulus floridus,PLANTAE,TRACHEOPHYTA,SOLANALES,MAGNOLIOPSIDA,CONVOLVULACEAE,Convolvulus,floridus,,,,L.,Least Concern,,3.1,Stable,Global & Europe
104196529,104195079,Bosea yervamora,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,AMARANTHACEAE,Bosea,yervamora,,,,L.,Least Concern,,3.1,Unknown,Global & Europe
106095408,106095390,Festuca dertosensis,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Festuca,dertosensis,,,,Pyke and L.Sáez,Least Concern,,3.1,Unknown,Global & Mediterranean
107251305,107251199,Atlantica rupivaga,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,DISCIDAE,Atlantica,rupivaga,,,,"(Rähle and Allgeier, 2011)",Vulnerable,D2,3.1,Unknown,Global & Europe
107353451,107353425,Atlantica calathoides,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,DISCIDAE,Atlantica,calathoides,,,,"(R.T. Lowe, 1863)",Critically Endangered,"B2ab(iii,v)",3.1,Decreasing,Global & Europe
107383397,5482,Craspedopoma costatum,ANIMALIA,MOLLUSCA,ARCHITAENIOGLOSSA,GASTROPODA,CRASPEDOPOMATIDAE,Craspedopoma,costatum,,,,"(Shuttleworth, 1852)",Least Concern,,3.1,Unknown,Global & Europe
107388018,107370421,Cryptella susannae,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,PARMACELLIDAE,Cryptella,susannae,,,,"(Hutterer, 1990)",Vulnerable,D2,3.1,Unknown,Global & Europe
107396917,107396913,Wollastonaria vermetiformis,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,GEOMITRIDAE,Wollastonaria,vermetiformis,,,,"(R.T. Lowe, 1855)",Critically Endangered,D,3.1,Unknown,Global & Europe
107396971,107396967,Madeirovitrina crassa,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,VITRINIDAE,Madeirovitrina,crassa,,,,"(Groh &amp; Hemmen, 1986)",Data Deficient,,3.1,Unknown,Global & Europe
107474950,40057,Boettgeria crispa,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,CLAUSILIIDAE,Boettgeria,crispa,,,,"(R.T. Lowe, 1831)",Endangered,"B1ab(ii,iii,iv,v)+2ab(ii,iii,iv,v)",3.1,Decreasing,Global & Europe
107645778,107645685,Plagyrona angusta,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,VALLONIIDAE,Plagyrona,angusta,,,,"D.T. Holyoak &amp; G.A. Holyoak, 2012",Least Concern,,3.1,Stable,Global & Europe
107882748,107882713,Platyla ceraunorum,ANIMALIA,MOLLUSCA,ARCHITAENIOGLOSSA,GASTROPODA,ACICULIDAE,Platyla,ceraunorum,,,,"A. Reischütz, N. Steiner-Reischütz &amp; P. Reischütz, 2016",Data Deficient,,3.1,Unknown,Global & Europe
107883593,107883580,Argna szekeresi,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,ARGNIDAE,Argna,szekeresi,,,,"A. Reischütz, N. Steiner-Reischütz &amp; P.L. Reischütz, 2016",Data Deficient,,3.1,Stable,Global & Europe
107884141,107884077,Agardhiella mista,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,AGARDHIELLIDAE,Agardhiella,mista,,,,"A. Reischütz, N. Steiner-Reischütz &amp; P.L. Reischütz, 2016",Near Threatened,B1a+2a; D2,3.1,Stable,Global & Europe
107884993,107884970,Tsoukatosia argolica,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,CLAUSILIIDAE,Tsoukatosia,argolica,,,,"A. Reischütz, P. Reischütz &amp; Szekeres, 2016",Vulnerable,D2,3.1,Stable,Global & Europe
107885297,107885233,Tsoukatosia pallgergelyi,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,CLAUSILIIDAE,Tsoukatosia,pallgergelyi,,,,"A. Reischütz, P. Reischütz &amp; Szekeres, 2016",Near Threatened,B1a+2a; D2,3.1,Unknown,Global & Europe
107885611,107885596,Tsoukatosia nicoleae,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,CLAUSILIIDAE,Tsoukatosia,nicoleae,,,,"A. Reischütz, P. Reischütz &amp; Szekeres, 2016",Vulnerable,D2,3.1,Stable,Global & Europe
107885801,107885764,Balcanodiscus mirus,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,ZONITIDAE,Balcanodiscus,mirus,,,,"A. Reischütz, N. Steiner-Reischütz &amp; P. Reischütz, 2016",Near Threatened,B1a+2a; D2,3.1,Stable,Global & Europe
107886033,107885952,Cattania ista,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,HELICIDAE,Cattania,ista,,,,"A. Reischütz, N. Steiner-Reischütz &amp; P. Reischütz, 2016",Data Deficient,,3.1,Stable,Global & Europe
109418873,109418858,Caloplaca rinodinae-albae,FUNGI,ASCOMYCOTA,TELOSCHISTALES,LECANOROMYCETES,TELOSCHISTACEAE,Caloplaca,rinodinae-albae,,,,Poelt &amp; Nimis,Vulnerable,D2,3.1,Unknown,Global
110618008,31361,Morella rivas-martinezii,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,MYRICACEAE,Morella,rivas-martinezii,,,,A.Santos &amp; J.Herb.,Critically Endangered,"B2ab(iii,v)",3.1,Decreasing,Global & Europe
110626622,110626455,Dendriopoterium menendezii,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Dendriopoterium,menendezii,,,,Svent.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global & Europe
110627729,110627649,Genista canariensis,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Genista,canariensis,,,,L.,Least Concern,,3.1,Unknown,Global & Europe
111025271,22690122,Columba junoniae,ANIMALIA,CHORDATA,COLUMBIFORMES,AVES,COLUMBIDAE,Columba,junoniae,,,,"Hartert, 1916",Near Threatened,B1b(iii)+2b(iii),3.1,Increasing,Global
111208649,111208559,Rhamnus lojaconoi,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,RHAMNACEAE,Rhamnus,lojaconoi,,,,Raimondo,Critically Endangered,D,3.1,Decreasing,Global & Europe
111768720,111768691,Allium callimischon subsp. callimischon,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,AMARYLLIDACEAE,Allium,callimischon,subspecies (plantae),callimischon,,Link,Least Concern,,3.1,Unknown,Global & Mediterranean
112171450,112171295,Mcneillia moraldoi,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CARYOPHYLLACEAE,Mcneillia,moraldoi,,,,(F.Conti) Dillenb. &amp; Kadereit,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global & Europe
112196436,112196371,Genista cilentina,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Genista,cilentina,,,,Vals.,Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global & Europe
112213637,112213625,Tarphius tornvalli,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,ZOPHERIDAE,Tarphius,tornvalli,,,,"Gillerfors, 1985",Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
112214784,112214780,Tarphius relictus,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,ZOPHERIDAE,Tarphius,relictus,,,,"Borges &amp; Serrano, 2017",Critically Endangered,"B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",3.1,Decreasing,Global
112214899,112214889,Tarphius furtadoi,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,ZOPHERIDAE,Tarphius,furtadoi,,,,"Borges &amp; Serrano, 2017",Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
112214991,112214981,Tarphius gabrielae,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,ZOPHERIDAE,Tarphius,gabrielae,,,,"Borges &amp; Serrano, 2017",Critically Endangered,"B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",3.1,Decreasing,Global
112215127,112215110,Tarphius floresensis,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,ZOPHERIDAE,Tarphius,floresensis,,,,"Borges &amp; Serrano, 2017",Critically Endangered,"B1ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
112215436,112215339,Tarphius rufonodulosus,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,ZOPHERIDAE,Tarphius,rufonodulosus,,,,"Israelson, 1984",Critically Endangered,"B1ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
112215674,112215669,Tarphius serranoi,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,ZOPHERIDAE,Tarphius,serranoi,,,,"Borges, 1991",Critically Endangered,"B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",3.1,Decreasing,Global
112216055,112215914,Tarphius pomboi,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,ZOPHERIDAE,Tarphius,pomboi,,,,"Borges, 1991",Critically Endangered,"B1ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
112216258,112216190,Tarphius azoricus,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,ZOPHERIDAE,Tarphius,azoricus,,,,"Gillerfors, 1986",Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
112216651,112216642,Tarphius depressus,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,ZOPHERIDAE,Tarphius,depressus,,,,"Gillerfors, 1985",Critically Endangered,"B1ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
112216755,112216738,Tarphius wollastoni,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,ZOPHERIDAE,Tarphius,wollastoni,,,,"Crotch, 1867",Critically Endangered,"B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",3.1,Decreasing,Global
112217706,112217627,Tarphius acuminatus,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,ZOPHERIDAE,Tarphius,acuminatus,,,,"Gillerfors, 1986",Critically Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
112444947,112444938,Allium iatrouinum,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,AMARYLLIDACEAE,Allium,iatrouinum,,,,Trigas,Critically Endangered,"B1ab(iii,v)+2ab(iii,v); C2a(ii)",3.1,Stable,Global & Mediterranean
112445830,112445826,Allium pycnotrichum,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,AMARYLLIDACEAE,Allium,pycnotrichum,,,,"Trigas, Kalpoutzakis &amp; Constantinidis",Endangered,B1ab(v)+2ab(v),3.1,Decreasing,Global & Mediterranean
112845366,157541,Clytus clavicornis,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,CERAMBYCIDAE,Clytus,clavicornis,,,,"Reiche, 1860",Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,"Global, Europe & Mediterranean"
112846009,157716,Clytus triangulimacula,ANIMALIA,ARTHROPODA,COLEOPTERA,INSECTA,CERAMBYCIDAE,Clytus,triangulimacula,,,,"Costa, 1847",Vulnerable,B2ab(iii),3.1,Unknown,"Global, Europe & Mediterranean"
113014055,61686,Echium decaisnei,PLANTAE,TRACHEOPHYTA,BORAGINALES,MAGNOLIOPSIDA,BORAGINACEAE,Echium,decaisnei,,,,Webb &amp; Berthel.,Least Concern,,3.1,Stable,Global & Europe
113119361,22734798,Curruca balearica,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,SYLVIIDAE,Curruca,balearica,,,,"(von Jordans, 1913)",Least Concern,,3.1,Stable,Global
115611611,175916,Orchis sitiaca,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Orchis,sitiaca,,,,(Renz) P.Delforge,Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Unknown,"Global, Europe & Mediterranean"
115618928,115631179,Serapias olbia,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Serapias,olbia,,,,Verg.,Near Threatened,B2b(iii),3.1,Decreasing,"Global, Europe & Mediterranean"
115830556,176446,Crambe fruticosa,PLANTAE,TRACHEOPHYTA,BRASSICALES,MAGNOLIOPSIDA,BRASSICACEAE,Crambe,fruticosa,,,,L.f.,Near Threatened,,3.1,Stable,Global & Europe
115830734,162259,Convolvulus massonii,PLANTAE,TRACHEOPHYTA,SOLANALES,MAGNOLIOPSIDA,CONVOLVULACEAE,Convolvulus,massonii,,,,A.Dietr.,Vulnerable,D1,3.1,Unknown,Global & Europe
115869493,162036,Echium candicans,PLANTAE,TRACHEOPHYTA,BORAGINALES,MAGNOLIOPSIDA,BORAGINACEAE,Echium,candicans,,,,L.f.,Data Deficient,,3.1,Unknown,Global & Europe
115869929,161895,Monizia edulis,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,APIACEAE,Monizia,edulis,,,,Lowe,Critically Endangered,D,3.1,Increasing,Global & Europe
115870315,180556,Sinapidendron gymnocalyx,PLANTAE,TRACHEOPHYTA,BRASSICALES,MAGNOLIOPSIDA,BRASSICACEAE,Sinapidendron,gymnocalyx,,,,(Lowe) Rustan,Near Threatened,B1b(iii)+2b(iii),3.1,Unknown,Global & Europe
115870710,165227,Sinapidendron sempervivifolium,PLANTAE,TRACHEOPHYTA,BRASSICALES,MAGNOLIOPSIDA,BRASSICACEAE,Sinapidendron,sempervivifolium,,,,Menezes,Endangered,D,3.1,Unknown,Global & Europe
116295478,165129,Genista benehoavensis,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Genista,benehoavensis,,,,(Bolle) M.del Arco Aguilar,Vulnerable,B2ab(iii),3.1,Increasing,Global & Europe
116536133,162185,Pseudarrhenatherum pallens,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Pseudarrhenatherum,pallens,,,,(Link) Holub,Vulnerable,"B1ab(iii,iv,v)+2ab(iii,iv,v)",3.1,Decreasing,"Global, Europe & Mediterranean"
117060582,117060520,Triops emeritensis,ANIMALIA,ARTHROPODA,NOTOSTRACA,BRANCHIOPODA,TRIOPSIDAE,Triops,emeritensis,,,,"Korn &amp; Pérez-Bote, 2010",Critically Endangered,"B1ab(i,ii,iv)+2ab(i,ii,iv)",3.1,Unknown,"Global, Europe & Mediterranean"
