internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
13143296,Allium diomedeum,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,AMARYLLIDACEAE,Allium,diomedeum,,,,,"Brullo, Guglielmo, Pavone &amp; Salmeri",
13160425,Crocus imperati,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,IRIDACEAE,Crocus,imperati,,,,,Ten.,
13143185,Allium croaticum,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,AMARYLLIDACEAE,Allium,croaticum,,,,,"Bogdanović, Brullo, Mitić &amp; Salmeri",
13160834,Crocus suaveolens,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,IRIDACEAE,Crocus,suaveolens,,,,,Bertol.,
13165244,Festuca fabrei,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,POALES,POACEAE,Festuca,fabrei,,,,,Kerguélen &amp; Plonka,
13165120,Leucopoa calabrica,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,POALES,POACEAE,Leucopoa,calabrica,,,,,(Hack.) H.Scholz &amp; Foggi,"WCSP (2015) considers the species valid as&#160;<em>Festuca calabrica</em> Huter, Porta &amp; Rigo ex Hack."
13147814,Bellevalia pelagica,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,ASPARAGACEAE,Bellevalia,pelagica,,,,,"C.Brullo, Brullo &amp; Pasta","<p><em>Bellevalia pelagica</em>&#160;shows&#160;rather&#160;close relationships with some species recently described from Tunisia. They are <em>Bellevalia dolichophylla</em> Brullo &amp; Minissale from Cap Bon and <em>B. galitensis</em> Bocchieri &amp; Mossa, endemic to the island of La Galite. However, a number of vegetative and reproductive characters distinguish the Lampione population from both species (Brullo <em>et al. </em>2009).</p><p><br/></p><p>WCSP (2016), following&#160;Dobignard and Chatelain (2013) consider the taxon to be a synonym of&#160;<em>Bellevalia dubia </em>(Guss.) Schult. &amp; Schult.f.</p>"
13133888,Colchicum gonarei,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,LILIALES,COLCHICACEAE,Colchicum,gonarei,,,,,Camarda,
13133890,Colchicum gracile,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,LILIALES,COLCHICACEAE,Colchicum,gracile,,,,,K.Perss.,
13145780,Allium telmatum,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,AMARYLLIDACEAE,Allium,telmatum,,,,,"Bogdanović, Brullo, Giusso &amp; Salmeri",
13134115,Colchicum neapolitanum,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,LILIALES,COLCHICACEAE,Colchicum,neapolitanum,,,,,(Ten.) Ten.,"Further work is required to understand the taxonomic relationships within this genus in relation to the distribution of species and the status of proposed subspecies. In particular, the differences between <em>C. multiflorum</em>&#160;(and <em>C. longifolium</em>)<em>&#160;</em>and <em>C. neapolitanum</em>, are very unclear.<br/><br/><em>C. neapolitanum</em> sensu strictu is restricted to southern (and perhaps central) Italy (J.-M. Tison pers. comm. 2015).<br/><br/>Fridlender <em>et al.</em> (2014) proposed the following subspecies;<ul><li><em>C. neapolitanum</em> (Ten.) Ten. subsp. <em>neapolitanum</em>: uncertain endemic to Southern Italy (Campania and Basilicata).</li><li><em>C. neapolitanum</em> (Ten.) Ten. subsp. <em>kochii</em> (Parl.) Fridl.: northeast Italy, Slovenia and Croatia (southern limit in Zadar – Krka area) near the seashore at low altitude (0-200 m, up to 400 m).</li><li><em>C. neapolitanum</em> (Ten.) Ten. subsp. <em>visianii </em>(Parl.) Fridl.: Dalmatia, above all at an altitude from 300 to 1400 m (some populations at sea level in Herzegovina and southern Croatia).</li><li><em>C. neapolitanum</em> (Ten.) Ten. subsp. <em>haynaldii </em>(Heuffel) Fridl., stat. nov.: Romania.</li></ul>"
18007459,Festuca humifusa,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,POALES,POACEAE,Festuca,humifusa,,,,,Brullo &amp; Guarino,WCSP (2018) considers this species to be a synonym of&#160;<em>Festuca circummediterranea </em>Patzke.
13142481,Gagea tisoniana,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,LILIALES,LILIACEAE,Gagea,tisoniana,,,,,"Peruzzi, Bartolucci, Frignani &amp; Minut.",
13161600,Iris calabra,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,IRIDACEAE,Iris,calabra,,,,,(N.Terracc.) Peruzzi,
13168432,Trisetum glaciale,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,POALES,POACEAE,Trisetum,glaciale,,,,,Boiss.,
13142416,Gagea sicula,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,LILIALES,LILIACEAE,Gagea,sicula,,,,,Lojac.,
13163667,Romulea arnaudii,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,IRIDACEAE,Romulea,arnaudii,,,,,Moret,
13142311,Gagea lusitanica,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,LILIALES,LILIACEAE,Gagea,lusitanica,,,,,A.Terracc.,"The taxonomy of this species is rather complex. It is considered a valid species and an Iberian endemic by some sources (Franco and Afonso 1994, Tison 2009, The Plant List 2014, WCSP 2014), but the recent review by Flora Iberica (López González 2013)&#160;treats this taxon as a synonym of <em>Gagea foliosa</em> subsp. <em>elliptica</em> [<em>ellyptica</em>] A.Terracc and thus occurring in the Iberian Peninsula and Morocco (Anthos 2014). The database Euro+Med (2014) considers it a synonym of <em>Gagea granatellii</em> (Parl.) Parl, which by its turn is considered synonym of <em>G. lacaitae</em> in Flora Iberica.<br/><br/>However, in addition to the study of juvenile and immature stages, the molecular data (Tison <em>et al. </em>2013) confirm the independence of <em>G. elliptica, G. granatellii, G. lacaitae </em>and<em> G. lusitanica.</em>"
13163672,Romulea bocchierii,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,IRIDACEAE,Romulea,bocchierii,,,,,Frignani &amp; Iiriti,
13161521,Iris bicapitata,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,IRIDACEAE,Iris,bicapitata,,,,,Colas.,
13168163,Sesleria nitida,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,POALES,POACEAE,Sesleria,nitida,,,,,Ten.,"Brullo and Giusso Del Galdo (2006) reviewed this species and described three subspecies;&#160;subsp. <em>nitida </em>(Abruzzi to Mt. Pollino), subsp. <em>aprutia&#160;</em>(central Apennines) and subsp. <em>sicula</em> (northern&#160;Sicily). However&#160;Bartolucci <em>et al</em>. (2018) maintain just the nominate subspecies and&#160;subsp. <em>sicula</em>."
13161903,Iris revoluta,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,IRIDACEAE,Iris,revoluta,,,,,Colas.,
13153154,Ornithogalum visianicum,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,ASPARAGACEAE,Ornithogalum,visianicum,,,,,Tomm.,
13161717,Iris hellenica,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,IRIDACEAE,Iris,hellenica,,,,,Mermygkas,
13167929,Holcus notarisii,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,POALES,POACEAE,Holcus,notarisii,,,,,Nyman,"Bartolucci <em>et al.</em> (2018) state"": Since this species was only recorded for its locus classicus, where it has never been found again, we can suspect that it just represents a teratological expression of <em>H. mollis</em> (widespread in the same habitat), rather than a truly distinct species."""
13137349,Fritillaria rhodia,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,LILIALES,LILIACEAE,Fritillaria,rhodia,,,,,A.Hansen,
13167917,Helictochloa levis,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,POALES,POACEAE,Helictochloa,levis,,,,,(Hack.) Romero Zarco,Records from the Rif Mountains in Morocco refer to <em>Avena marginata</em> according to Romero Zarco (1996).
15418079,Prospero talosii,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,ASPARAGACEAE,Prospero,talosii,,,,,(Tzanoud. &amp; Kypr.) Speta,
13144622,Allium nebrodense,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,AMARYLLIDACEAE,Allium,nebrodense,,,,,Guss.,
15418076,Prospero rhadamanthi,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,ASPARAGACEAE,Prospero,rhadamanthi,,,,,Speta,"<em>Prospero rhadamanthi </em>was described by Speta (2000), based on      specimens made from plants cultivated in Linz (Austria) and originally      collected in Crete. Turland and Chilton (2008) state that the    species   is treated under <em>P. autumnale</em> <em>sensu lato</em> until further study of <em>Prospero</em> throughout its distribution results in a more satisfactory taxonomic arrangement. Valdés (2004) transferred the species to <em>Scilla</em> L.<br/><em><br/>Scilla autumnalis</em> (<em>Prospero autumnalis</em>)      <em>sensu lato</em> is an  imperfectly understood polyploid complex. Speta     described  a number of  taxa all local or regional endemics and     based on  very fragmentary  evidence; they cannot be keyed out on     morphological  characters (Bazos and Delipetrou pers. comm.)."
13167905,Helictochloa crassifolia,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,POALES,POACEAE,Helictochloa,crassifolia,,,,,(Font Quer) Röser,"<p>The genera of tribe <em>Avenae </em>have been delineated quite differently during the past 200 years (Röser <em>et al. </em>2009). Therefore, they show frequent nomenclatural problems and some difficulties for applying some taxonomical rules. These complications represent one of the major barriers when working in conservation assessment tasks for genus <em>Helictotrichon</em>.<br/><br/>The large genus <em>Helictotrichon </em>sensu Röser (1989) has been divided in to five genera:&#160;<em>Helictotrichon </em>sensu stricto (lectotypus <em>H. sempervirens</em>), <em>Avenula </em>sensu stricto (only <em>A. pubescens</em>, the lectotypus of the genus), <em>Helictochloa </em>Romero Zarco (typus&#160;<em>Helictochloa bromoides</em>;&#160;in 2011 Romero Zarco included in it most of the species formerly in <em>Avenula)</em>, <em>&#160;</em><em>Tricholemma </em>Röser (Röser <em>et al.</em> 2009, typus: <em>T. jahandiezii</em>: including only two very rare species from NW Africa), and <em>Trisetopsis </em>Röser and Wölk (typus:&#160;<em>Trisetopsis elongata</em>; in 2013&#160;Röser and Wölk 2013 included in it the tropical to subtropical African, Arabian and Malagasy species).<br/><br/>Euro+Med (2015) accepts&#160;<em>Avenula, Helictochloa, Helictotrichon and Tricholemma</em> as separate genera. Romero Zarco (1984) and Röser <em>et al. </em>(2006) included this species in the genus <em>Avenula, </em>however&#160;later Romero Zarco (2011) placed this species in the genus <em>Helictochloa</em>. Euro+Med (2015) has followed this last criterion.</p>"
13142974,Allium calabrum,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,AMARYLLIDACEAE,Allium,calabrum,,,,,"(N.Terracc.) Brullo, Pavone &amp; Salmeri",
13164074,Romulea florentii,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,IRIDACEAE,Romulea,florentii,,,,,Moret,
13158348,Scilla dimartinoi,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,ASPARAGACEAE,Scilla,dimartinoi,,,,,Brullo &amp; Pavone,
13164068,Romulea corsica,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,IRIDACEAE,Romulea,corsica,,,,,Jord. &amp; Fourr.,
18009886,Puccinellia gussonei,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,POALES,POACEAE,Puccinellia,gussonei,,,,,Parl.,WCSP (2018) considers this species to be a synonym of&#160;<em>Puccinellia convoluta</em> (Hornem.) Fourr.
13144560,Allium makrianum,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,AMARYLLIDACEAE,Allium,makrianum,,,,,"C.Brullo, Brullo, Giusso &amp; Salmeri",<em>Allium makrianum</em> belongs to sectio <em>Codonoprassum</em> and shows close relationships to <em>A. archaeotrichon</em> (Brullo <em>et al.</em> 2010).
13137302,Fritillaria mutabilis,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,LILIALES,LILIACEAE,Fritillaria,mutabilis,,,,,Kamari,"According to Kamari (1991), <em>Fritillaria mutabilis</em> may be of hybridogenous origin. It differs from the widely distributed<em> Fritillaria graeca</em> in the colour and shape of its leaves and flowers as well as in the triangular nectaries. Intermediate forms <em>F. mutabilis</em> x<em> F. thessala </em>occur on Tymfristos (Dimitrellos 2005)."
13142898,Allium apulum,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,AMARYLLIDACEAE,Allium,apulum,,,,,"Brullo, Guglielmo, Pavone &amp; Salmeri",
13142887,Allium anzalonei,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,AMARYLLIDACEAE,Allium,anzalonei,,,,,"Brullo, Pavone &amp; Salmeri",
13158336,Scilla albanica,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,ASPARAGACEAE,Scilla,albanica,,,,,Turrill,
13164129,Epipactis ioessa,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,ORCHIDACEAE,Epipactis,ioessa,,,,,"Bongiorni, De Vivo, Fori &amp; Romolini",
13164137,Epipactis olympica,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,ORCHIDACEAE,Epipactis,olympica,,,,,Robatsch,
13164139,Epipactis provincialis,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,ORCHIDACEAE,Epipactis,provincialis,,,,,Aubenas &amp; Robatsch,"<em>Epipactis leptochila</em> subsp. <em>provincialis</em> (Aubenas &amp; Robatsch) J.-M.Tison is considered here a xerophytic variant of<em> Epipactis leptochila</em> (Godfery) Godfery based on Tison <em>et al</em>. (2010) and&#160;Board of Trustees, RBG Kew (2018)."
13164166,Ophrys lepida,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,ORCHIDACEAE,Ophrys,lepida,,,,,S.Moingeon &amp; J.-M.Moingeon,"<em>Ophrys lepida</em> S.Moingeon &amp; J.M.Moingeon is considered by some authors subspecies of <em>Ophrys subfusca</em> (= <em>Ophrys subfusca</em> (Rchb.f.) Batt. subsp. <em>liveranii</em> Orrù &amp; M.P.Grasso or under the combination <em>Ophrys subfusca</em> subsp. <em>lepida</em> (S.Moingeon &amp; J.M.Moingeon) Kreutz (S. Orsenigo pers. comm. 2018).<em><br/></em><em><br/></em><em>Ophrys lepida</em> S.Moingeon &amp; J.-M.Moingeon is considered a synonym of <em>Ophrys sicula</em> Tineo by Board of Trustees, RBG Kew (2018). However, <em>Ophrys lepida</em> is considered here a valid species based on Peruzzi <em>et al.</em> (2015) and Orsenigo and Peruzzi pers. comm. (2016)."
13164195,Serapias frankavillae,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,ORCHIDACEAE,Serapias,frankavillae,,,,,"Cristaudo, Galesi &amp; R.Lorenz",This species is presumably of hybridogenic origin between <em>S. lingua</em> and <em>Serapias </em>spp. Vegetative multiplication is active (E.&#160;Véla pers. comm. 2018).
13160393,Crocus corsicus,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,IRIDACEAE,Crocus,corsicus,,,,,Vanucchi,
13137108,Fritillaria ehrhartii,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,LILIALES,LILIACEAE,Fritillaria,ehrhartii,,,,,Boiss. &amp; Orph.,Plants from the island of Tinos with yellowish-green flowers have been described as <em>Fritillaria ehrhartii</em> var. <em>prasinantha</em> (Kamari 1991).
13142696,Allium agrigentinum,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,AMARYLLIDACEAE,Allium,agrigentinum,,,,,Brullo &amp; Pavone,<em>Allium agrigentinum&#160;</em>is a primary relative and potential gene donor to garlic (<em>A. sativum</em>)
13147082,Narcissus supramontanus,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,AMARYLLIDACEAE,Narcissus,supramontanus,,,,,Arrigoni,
13142668,Acis fabrei,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,AMARYLLIDACEAE,Acis,fabrei,,,,,"(Quézel &amp; Girerd) Lledó, A.P.Davis &amp; M.B.Crespo",
13142672,Acis longifolia,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,AMARYLLIDACEAE,Acis,longifolia,,,,,J.Gay ex M.Roem.,
13137033,Fritillaria davisii,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,LILIALES,LILIACEAE,Fritillaria,davisii,,,,,Turrill,"According to Kamari (1991), hybrid <em>Fritillaria davisii</em> x <em>graeca</em> plants occur at the area of the southern foothills of Mt Taygetos (dot map). Zaharof-Pourpoutidi (1987) did not observe any hybrids and states that plants found in the southern foothills of Taygetos (locality Zizali) belong to <em>Fritillaria graeca.</em>"
13146981,Narcissus cuatrecasasii,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,AMARYLLIDACEAE,Narcissus,cuatrecasasii,,,,,"Fern.Casas, M.Laínz &amp; Ruíz Rejón",
13147023,Narcissus magni-abilii,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,AMARYLLIDACEAE,Narcissus,magni-abilii,,,,,Fern.Casas,"This species was recently described as a fertile hybrid between <em>Narcissus asturiensis</em> and <em>N. nivalis</em> (Fernández Casas 2009),&#160;but its taxonomic status is still rather unclear. The same author points out that this species as long been confused with one of its parents, namely <em>N. nivalis</em>. The recent revision of the Genus <em>Narcissus </em>in Flora Iberica does not consider this as a valid species (Aedo 2013). Its acceptance as a valid species in the Plant List (2017) is followed here, but clearly further taxonomic study is required."
13147015,Narcissus lusitanicus,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,AMARYLLIDACEAE,Narcissus,lusitanicus,,,,,Dorda &amp; Fern.Casas,"The taxonomic status of this plant is still unclear. Whilst it is&#160;considered a valid species by some authors (Zonneveld 2008, eMonocot 2014, Euro+Med 2014), others consider this a subspecies of <em>Narcissus triandrus, N. triandrus</em> subsp. <em>lusitanicus</em> (Lázaro 2000), or a synonym of <em>Narcissus triandrus </em>subsp<em>. pallidulus</em> (Aedo 2013)."
13164413,Carex rorulenta,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,POALES,CYPERACEAE,Carex,rorulenta,,,,,Porta,This taxon has been recognized by Luceño (2008).
13146941,Narcissus albicans,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ASPARAGALES,AMARYLLIDACEAE,Narcissus,albicans,,,,,(Haw.) Spreng.,"<p><em>Narcissus albicans</em><strong> </strong>(Haw) Spreng is a variable species normally included within <em>N. cantabricus</em> DC (Anthos 2014). Both taxa belong to the <em>Bulbocodii</em> Section and are considered to be separated species according&#160;Fernández Casas (2009, 2013).</p>"
13164397,Carex furva,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,POALES,CYPERACEAE,Carex,furva,,,,,Webb,"This species is accepted according to the specialist of the genus in the Flora Ibérica (Luceño 2008). The Euro+Med database (2016) does not recognize <em>C. lachenalii </em>Schkuhr from Flora Europaea (Chater 1980) as a synonym of <em>C. furva</em>.<br/><br/>The description of part of the morphological variability of this species as <em>Carex lucennoiberica</em> (Maguilla and Escudero 2016, 2017) has restricted the distribution of <em>C. furva</em> to the&#160;Sierra Nevada, in southern Spain."
13142566,Tulipa cretica,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,LILIALES,LILIACEAE,Tulipa,cretica,,,,,Boiss. &amp; Heldr.,
13164429,Luzula calabra,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,POALES,JUNCACEAE,Luzula,calabra,,,,,Ten.,
13142592,Tulipa hageri,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,LILIALES,LILIACEAE,Tulipa,hageri,,,,,Heldr.,"<p>WCSP (2017, citing Tutin <em>et al.</em>&#160;1980, Davis 1984, Everett 2013, Christenhusz <em>et al. </em>2013) considers this species to be a synonym of&#160;<em>Tulipa orphanidea</em> Boiss. ex Heldr., however&#160;<em>Tulipa hageri </em>and <em>T. orphanidea</em> are considered separate species according to Strid and Tan (1991), Zonneveld (2009), Van Raamsdonk and De Vries (1992), Van Raamsdonk&#160;<em>et al.&#160;</em>(1997),&#160;and Dimopoulos <em>et al.</em> 2013). According to Van Raamsdonk and De Vries (1992), <em>T. hageri</em>,<em> T. orphanidea </em>and <em>T. whittallii </em>are separate species occurring exclusively in the Aegean region (including Asia Minor) with <em>T. hageri</em> being the most widespread. According to Zonnenveld (2009) <em>Tulipa orphanidea</em> has three subspecies: subsp. <em>orphanidea</em>, subsp. <em>whittallii</em> (Dykes) Zonn. (=&#160;<em>T. whittallii </em>Dykes, endemic to western Turkey), and subsp. <em>doerfleri</em> (= <em>T. doerfleri</em>).<br/><br/>According to Flora Europaea (Tutin&#160;<em>et al.</em>&#160;1980) and Flora of Turkey and the East Aegean islands (Davis 1984)&#160;<em>Tulipa hageri </em>(Parnitha, Penteli) is included in <em>T. orphanidea</em>&#160;with the following distribution:<em>&#160;</em>Greece Gr-Cr/Pe, StE, NE, KK, Bulgaria, Turkey; E. Mediterranean element).<br/><br/><em>Tulipa </em>hageri<em> var. </em>thasia was described from Thasos (Stojanov and Kitannnov), but this taxon is not quoted in any flora.<br/><br/>For this assessment, <em>T. hageri</em>&#160;is considered as a separate valid taxon.</p>"
13164466,Agrostis barceloi,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,POALES,POACEAE,Agrostis,barceloi,,,,,L.Sáez &amp; Rosselló,
13142545,Tulipa albanica,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,LILIALES,LILIACEAE,Tulipa,albanica,,,,,Kit Tan &amp; Shuka,
13164482,Aira scoparia,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,POALES,POACEAE,Aira,scoparia,,,,,Adamović,
19198562,Andrena olympica,ANIMALIA,ARTHROPODA,INSECTA,HYMENOPTERA,ANDRENIDAE,Andrena,olympica,,,,,"Grünwaldt, 2005",
19198516,Andrena relata,ANIMALIA,ARTHROPODA,INSECTA,HYMENOPTERA,ANDRENIDAE,Andrena,relata,,,,,"Warncke, 1967",
19199407,Andrena sagittaria,ANIMALIA,ARTHROPODA,INSECTA,HYMENOPTERA,ANDRENIDAE,Andrena,sagittaria,,,,,"Warncke, 1968","Although <em>Andrena sagittaria</em> has been considered a subspecies of <em>Andrena sinuatta,</em> for the purposes of the assessment the criteria of Gusenleitner and Schwarz (2002) will be followed, regarding it as a species on its own."
19199549,Andrena siciliana,ANIMALIA,ARTHROPODA,INSECTA,HYMENOPTERA,ANDRENIDAE,Andrena,siciliana,,,,,"Warncke, 1980",
19198587,Andrena standfussorum,ANIMALIA,ARTHROPODA,INSECTA,HYMENOPTERA,ANDRENIDAE,Andrena,standfussorum,,,,,"Scheuchl, 2010",
19199373,Andrena taxana,ANIMALIA,ARTHROPODA,INSECTA,HYMENOPTERA,ANDRENIDAE,Andrena,taxana,,,,,"Warncke, 1975",
19199004,Andrena trikalensis,ANIMALIA,ARTHROPODA,INSECTA,HYMENOPTERA,ANDRENIDAE,Andrena,trikalensis,,,,,"Warncke, 1965",
19199472,Andrena vacella,ANIMALIA,ARTHROPODA,INSECTA,HYMENOPTERA,ANDRENIDAE,Andrena,vacella,,,,,"Warncke, 1975",
175268,Pinguicula mundi,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,LAMIALES,LENTIBULARIACEAE,Pinguicula,mundi,,,,,"Blanca , Jamilena, Ruíz Rejón &amp; Reg.Zamora","<em></em>    <p>There are no significant ta<span lang=""EN-GB"">xonomic issues associated with this name.</p>"
19709100,Holothuria huberti,ANIMALIA,ECHINODERMATA,HOLOTHUROIDEA,ASPIDOCHIROTIDA,HOLOTHURIIDAE,Holothuria,huberti,,,,,"Russo, 1899",
19743327,Synallactes longipapillata,ANIMALIA,ECHINODERMATA,HOLOTHUROIDEA,ASPIDOCHIROTIDA,SYNALLACTIDAE,Synallactes,longipapillata,,,,,"Sibuet, 1978",
19199096,Hylaeus ater,ANIMALIA,ARTHROPODA,INSECTA,HYMENOPTERA,COLLETIDAE,Hylaeus,ater,,,,,"(Saunders, 1903)",The species was formerly mixed with <em>H. canariensis</em> and <em>H. hohmanni</em> (Dathe 1993).
19198482,Hylaeus canariensis,ANIMALIA,ARTHROPODA,INSECTA,HYMENOPTERA,COLLETIDAE,Hylaeus,canariensis,,,,,"Erlandsson, 1983",The species was formerly mixed with <em>H. ater</em> and <em>H. hohmanni</em> (Dathe 1993).
19199804,Hylaeus hellenicus,ANIMALIA,ARTHROPODA,INSECTA,HYMENOPTERA,COLLETIDAE,Hylaeus,hellenicus,,,,,"Dathe, 2000",The taxon is a member of the<em> H. nivalis </em>group (Dathe 2000).
19199341,Hylaeus hohmanni,ANIMALIA,ARTHROPODA,INSECTA,HYMENOPTERA,COLLETIDAE,Hylaeus,hohmanni,,,,,"Dathe, 1993",The species was formerly confused with <em>H. ater</em> and <em>H. canariensis</em> (Dathe 1993).
19199239,Hylaeus ibericus,ANIMALIA,ARTHROPODA,INSECTA,HYMENOPTERA,COLLETIDAE,Hylaeus,ibericus,,,,,"Dathe, 2000",The taxon is a member of the <em>Hylaeus nivalis</em> group (Dathe 2000).
19199635,Hylaeus koenigsmanni,ANIMALIA,ARTHROPODA,INSECTA,HYMENOPTERA,COLLETIDAE,Hylaeus,koenigsmanni,,,,,"Dathe, 1981",The taxon is a member of the <em>Hylaeus nivalis</em> group (Dathe 2000).
19199088,Hylaeus maderensis,ANIMALIA,ARTHROPODA,INSECTA,HYMENOPTERA,COLLETIDAE,Hylaeus,maderensis,,,,,"(Cockerell, 1921)",
19199942,Hylaeus milossus,ANIMALIA,ARTHROPODA,INSECTA,HYMENOPTERA,COLLETIDAE,Hylaeus,milossus,,,,,"(Warncke, 1981)","This species belongs to a highly diverse taxonomic group, which is not yet fully understood. It is probably a local variant only and is closely related to <em>Hylaeus hyalinatus.</em>"
18875,Pungitius hellenicus,ANIMALIA,CHORDATA,ACTINOPTERYGII,GASTEROSTEIFORMES,GASTEROSTEIDAE,Pungitius,hellenicus,,,,,"Stephanidis, 1971",
19892790,Astragalus drupaceus,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,FABALES,FABACEAE,Astragalus,drupaceus,,,,,Boiss.,
19892862,Onobrychis stenorhiza,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,FABALES,FABACEAE,Onobrychis,stenorhiza,,,,,DC.,
19891950,Hippocrepis valentina,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,FABALES,FABACEAE,Hippocrepis,valentina,,,,,Boiss.,"The comparison of patterns of genetic variability in <em>Hippocrepis valentina</em> with those in two closely related taxa, <em>H. balearica</em> and <em>H. grosii</em>, supports the taxonomic consideration of <em>H. valentina</em> as a proper species, independent of <em>H. balearica</em>, in contrast to previous suggestions (Gonzalez-Candelas and Montolío 2000). In sharp contrast to the results obtained by Llorens <em>et al</em>. (1995), a clear separation of continental and insular samples belonging to the <em>H. balearica</em> complex was found, and no intermediates linking <em>H. balearica</em> and <em>H. valentina</em> were detected in the phenetic analyses of the RAPD data (Roselló <em>et al</em>. 2002)."
21138354,Chelostoma siciliae,ANIMALIA,ARTHROPODA,INSECTA,HYMENOPTERA,MEGACHILIDAE,Chelostoma,siciliae,,,,,"Müller, 2012",
21138819,Hoplitis peniculifera,ANIMALIA,ARTHROPODA,INSECTA,HYMENOPTERA,MEGACHILIDAE,Hoplitis,peniculifera,,,,,"Müller, 2012",
21139076,Hoplitis hilbera,ANIMALIA,ARTHROPODA,INSECTA,HYMENOPTERA,MEGACHILIDAE,Hoplitis,hilbera,,,,,"Müller, 2012",
