internalTaxonId	scientificName	kingdomName	phylumName	className	orderName	familyName	genusName	speciesName	infraType	infraName	infraAuthority	subpopulationName	authority	taxonomicNotes
50960451	Anax piraticus	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	AESHNIDAE	Anax	piraticus	NA	NA	NA	NA	Kennedy, 1934	NA
163871	Hemicordulia australiae	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	CORDULIIDAE	Hemicordulia	australiae	NA	NA	NA	NA	(Rambur, 1842)	NA
83124880	Ischnura heterosticta	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Ischnura	heterosticta	NA	NA	NA	NA	(Burmeister, 1839)	<p><em>Ischnura torresiana </em>Tillyard, 1913 was synonymised with <em>I. heterosticta </em>by Watson (1976). A subspecies <em>I. h. tasmanica</em> Tillyard, 1913 is&#160;recognized&#160;from Tasmania.</p>
83129202	Nesobasis pedata	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Nesobasis	pedata	NA	NA	NA	NA	Donnelly, 1990	NA
83356994	Agrionoptera sanguinolenta	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Agrionoptera	sanguinolenta	NA	NA	NA	NA	Lieftinck, 1962	NA
165470	Orthetrum sabina	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Orthetrum	sabina	NA	NA	NA	NA	(Drury, 1773)	"A subspecies <span style=""font-style: italic;"">Orthetrum sabina viduatum</span> Lieftinck, 1942, has been described from the highlands of central New Guinea. It is sometimes regarded as a synonym of <em>O. sabina</em> (Drury, 1773) (http://www.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list/). A genetic study of the species&#160;throughout its huge range&#160;is needed to understand its variability and possible subspeciation."
83028791	Rhinocypha tincta	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	CHLOROCYPHIDAE	Rhinocypha	tincta	NA	NA	NA	NA	Rambur, 1842	<p>A number of subspecies of <em>Rhinocypha tincta</em> are usually recognised: <em>R.t. adusta </em>Lieftinck, 1949, <em>R.t. amanda </em>Lieftinck, 1938, <em>R.t. dentiplaga </em>Lieftinck, 1938, <em>R.t. retrograda </em>Lieftinck, 1938, <em>R.t. sagitta</em> Lieftinck, 1938 and <em>R.t. semitincta</em> Selys, 1869<em> </em>as well as <em>R.t. tincta</em>.</p>
83126249	Melanesobasis bicellulare	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Melanesobasis	bicellulare	NA	NA	NA	NA	Donnelly, 1984	NA
50959558	Anax gibbosulus	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	AESHNIDAE	Anax	gibbosulus	NA	NA	NA	NA	Rambur, 1842	NA
163918	Ceriagrion aeruginosum	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Ceriagrion	aeruginosum	NA	NA	NA	NA	(Brauer, 1869)	NA
83152195	Vanuatubasis santoensis	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Vanuatubasis	santoensis	NA	NA	NA	NA	Ober &amp; Staniczek, 2009	NA
83150301	Teinobasis imitans	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Teinobasis	imitans	NA	NA	NA	NA	Lieftinck, 1987	NA
83125390	Ischnura jeanyvesmeyeri	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Ischnura	jeanyvesmeyeri	NA	NA	NA	NA	Englund &amp; Polhemus, 2010	NA
83127796	Nesobasis longistyla	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Nesobasis	longistyla	NA	NA	NA	NA	Selys, 1891	NA
163911	Camacinia othello	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Camacinia	othello	NA	NA	NA	NA	Tillyard, 1908	NA
163905	Lieftinckia ramosa	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	PLATYCNEMIDIDAE	Lieftinckia	ramosa	NA	NA	NA	NA	Lieftinck, 1987	NA
163907	Hivaagrion demorsum	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Hivaagrion	demorsum	NA	NA	NA	NA	(Needham, 1935)	Known only from the description of two males and a doubtfully conspecific female.
83154656	Lieftinckia malaitae	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	PLATYCNEMIDIDAE	Lieftinckia	malaitae	NA	NA	NA	NA	Lieftinck, 1987	NA
83125394	Ischnura luta	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Ischnura	luta	NA	NA	NA	NA	Polhemus, Asquith &amp; Miller, 2000	NA
83356900	Agrionoptera cardinalis	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Agrionoptera	cardinalis	NA	NA	NA	NA	Lieftinck, 1962	NA
83127784	Nesobasis leveri	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Nesobasis	leveri	NA	NA	NA	NA	Kimmins, 1943	NA
83130695	Pseudagrion pacificum	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Pseudagrion	pacificum	NA	NA	NA	NA	Tillyard, 1924	NA
163884	Brachydiplax duivenbodei	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Brachydiplax	duivenbodei	NA	NA	NA	NA	(Brauer, 1866)	NA
83129270	Nesobasis selysi	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Nesobasis	selysi	NA	NA	NA	NA	Tillyard, 1924	NA
163927	Agrionoptera similis	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Agrionoptera	similis	NA	NA	NA	NA	Selys, 1879	Often regarded as a subspecies of <em>Agrionoptera insignis</em>. The taxonomy of the different subspecies and their distribution is poorly known.
83027890	Wahnesia gizo	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	ARGIOLESTIDAE	Wahnesia	gizo	NA	NA	NA	NA	(Kalkman, 2008)	NA
83154600	Lieftinckia isabellae	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	PLATYCNEMIDIDAE	Lieftinckia	isabellae	NA	NA	NA	NA	Lieftinck, 1987	NA
1781	Antipodochlora braueri	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	CORDULIIDAE	Antipodochlora	braueri	NA	NA	NA	NA	(Selys, 1871)	NA
163876	Rhinocypha liberata	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	CHLOROCYPHIDAE	Rhinocypha	liberata	NA	NA	NA	NA	Lieftinck, 1949	NA
83305969	Hemicordulia hilaris	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	CORDULIIDAE	Hemicordulia	hilaris	NA	NA	NA	NA	Lieftinck, 1975	NA
163899	Brachydiplax denticauda	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Brachydiplax	denticauda	NA	NA	NA	NA	(Brauer, 1867)	NA
163896	Tapeinothemis boharti	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Tapeinothemis	boharti	NA	NA	NA	NA	Lieftinck, 1950	NA
83130716	Pseudagrion palauense	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Pseudagrion	palauense	NA	NA	NA	NA	Lieftinck, 1962	NA
163893	Teinobasis simulans	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Teinobasis	simulans	NA	NA	NA	NA	Lieftinck, 1987	NA
83127815	Nesobasis malcolmi	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Nesobasis	malcolmi	NA	NA	NA	NA	Donnelly, 1990	NA
83024503	Caledargiolestes uniseries	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	ARGIOLESTIDAE	Caledargiolestes	uniseries	NA	NA	NA	NA	(Ris, 1915)	NA
83306195	Hemicordulia pacifica	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	CORDULIIDAE	Hemicordulia	pacifica	NA	NA	NA	NA	Fraser, 1925	NA
83304570	Agyrtacantha browni	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	AESHNIDAE	Agyrtacantha	browni	NA	NA	NA	NA	Marinov &amp; Theischinger, 2012	NA
167478	Macrodiplax cora	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Macrodiplax	cora	NA	NA	NA	NA	(Kaup in Brauer, 1867)	NA
83306480	Procordulia irregularis	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	CORDULIIDAE	Procordulia	irregularis	NA	NA	NA	NA	Martin, 1907	NA
158655	Hemicordulia mumfordi	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	CORDULIIDAE	Hemicordulia	mumfordi	NA	NA	NA	NA	Needham, 1933	NA
158656	Lestes concinnus	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LESTIDAE	Lestes	concinnus	NA	NA	NA	NA	Hagen, 1862	NA
158653	Gynacantha stevensoni	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	AESHNIDAE	Gynacantha	stevensoni	NA	NA	NA	NA	Fraser, 1927	NA
158654	Hypothemis hageni	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Hypothemis	hageni	NA	NA	NA	NA	Karsch, 1889	NA
158652	Isosticta spinipes	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	ISOSTICTIDAE	Isosticta	spinipes	NA	NA	NA	NA	Selys, 1885	NA
159122	Drepanosticta palauensis	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	PLATYSTICTIDAE	Drepanosticta	palauensis	NA	NA	NA	NA	Lieftinck, 1962	NA
158649	Hemicordulia lulico	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	CORDULIIDAE	Hemicordulia	lulico	NA	NA	NA	NA	Asahina, 1940	NA
158650	Synthemis miranda	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	SYNTHEMISTIDAE	Synthemis	miranda	NA	NA	NA	NA	Selys, 1871	Family Synthemistidae is sometimes treated as a subfamily of Corduliidae.
159124	Teinobasis ariel	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Teinobasis	ariel	NA	NA	NA	NA	Lieftinck, 1962	NA
83130744	Teinobasis aerides	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Teinobasis	aerides	NA	NA	NA	NA	Lieftinck, 1962	NA
83130767	Teinobasis aluensis	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Teinobasis	aluensis	NA	NA	NA	NA	Campion, 1924	NA
158672	Nesobasis rufostigma	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Nesobasis	rufostigma	NA	NA	NA	NA	Donnelly, 1990	NA
158666	Hivaagrion halecarpenteri	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Hivaagrion	halecarpenteri	NA	NA	NA	NA	(Mumford, 1942)	Described as <em>Coenagrion interruptum</em> by Needham (1932), but that name was preoccupied. Polhemus <em>et al</em>. (2000) suggested that the genus <em>Bedfordia</em> should be reinstated for this species, together with <em>Pseudagrion</em> <em>demorsum</em>, but they made no formal proposal to do that. If these two species are in a genus endemic to the Marquesas, it gives them higher conservation status.
158665	Trineuragrion percostale	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	ARGIOLESTIDAE	Trineuragrion	percostale	NA	NA	NA	NA	Ris, 1915	NA
83154406	Indolestes vitiensis	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LESTIDAE	Indolestes	vitiensis	NA	NA	NA	NA	(Tillyard, 1924)	NA
158668	Metaphya elongata	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	CORDULIIDAE	Metaphya	elongata	NA	NA	NA	NA	Campion, 1921	NA
83153921	Isosticta robustior	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	ISOSTICTIDAE	Isosticta	robustior	NA	NA	NA	NA	Ris, 1915	NA
158667	Synthemis campioni	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	SYNTHEMISTIDAE	Synthemis	campioni	NA	NA	NA	NA	Lieftinck, 1971	Family Synthemistidae is sometimes treated as a subfamily of Corduliidae.
158662	Caledargiolestes janiceae	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	ARGIOLESTIDAE	Caledargiolestes	janiceae	NA	NA	NA	NA	Lieftinck, 1975	NA
158661	Procordulia smithii	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	CORDULIIDAE	Procordulia	smithii	NA	NA	NA	NA	(White, 1846)	NA
158664	Ischnura pamelae	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Ischnura	pamelae	NA	NA	NA	NA	Vick &amp; Davies, 1988	NA
158663	Caledopteryx sarasini	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	ARGIOLESTIDAE	Caledopteryx	sarasini	NA	NA	NA	NA	(Ris, 1915)	NA
158658	Caledopteryx maculata	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	ARGIOLESTIDAE	Caledopteryx	maculata	NA	NA	NA	NA	Winstanley &amp; Davies, 1982	NA
158660	Hemicordulia fidelis	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	CORDULIIDAE	Hemicordulia	fidelis	NA	NA	NA	NA	McLachlan, 1886	NA
83305070	Oreaeschna dominatrix	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	AESHNIDAE	Oreaeschna	dominatrix	NA	NA	NA	NA	Vick &amp; Davies, 1990	NA
158677	Ischnura albistigma	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Ischnura	albistigma	NA	NA	NA	NA	Fraser, 1927	NA
158678	Gynacantha apiaensis	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	AESHNIDAE	Gynacantha	apiaensis	NA	NA	NA	NA	Fraser, 1927	NA
158679	Ischnura buxtoni	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Ischnura	buxtoni	NA	NA	NA	NA	Fraser, 1927	NA
83127465	Nesobasis brachycerca	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Nesobasis	brachycerca	NA	NA	NA	NA	Tillyard, 1924	NA
83152978	Xiphiagrion cyanomelas	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Xiphiagrion	cyanomelas	NA	NA	NA	NA	Selys, 1876	NA
158673	Hemicordulia oceanica	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	CORDULIIDAE	Hemicordulia	oceanica	NA	NA	NA	NA	Selys, 1871	NA
158674	Pacificagrion dolorosa	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Pacificagrion	dolorosa	NA	NA	NA	NA	Fraser, 1953	NA
83152243	Xanthagrion erythroneurum	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Xanthagrion	erythroneurum	NA	NA	NA	NA	Selys, 1876	<em>Xanthagrion </em>was first introduced as Sous-genre 14 of the genus <em>Agrion </em>thus causing Houston and Watson (1988) to bracket the citation of <em>Xanthagrion erythroneurum</em> (Selys, 1876)
158675	Pseudagrion samoense	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Pseudagrion	samoense	NA	NA	NA	NA	Fraser, 1925	NA
158676	Melanesobasis maculosa	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Melanesobasis	maculosa	NA	NA	NA	NA	Donnelly, 1984	NA
60050	Tramea limbata	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Tramea	limbata	NA	NA	NA	NA	(Desjardins, 1832)	This species is sometimes placed in <em>Trapezostigma</em>, which should be treated as a synonym of <em>Tramea</em> (Dijkstra <em>et al</em>. 2005).
83153954	Isosticta tillyardi	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	ISOSTICTIDAE	Isosticta	tillyardi	NA	NA	NA	NA	Campion, 1921	NA
83033773	Agriocnemis exsudans	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Agriocnemis	exsudans	NA	NA	NA	NA	Selys, 1877	NA
83130803	Teinobasis budeni	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Teinobasis	budeni	NA	NA	NA	NA	Paulson, 2003	NA
83305580	Hemicordulia assimilis	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	CORDULIIDAE	Hemicordulia	assimilis	NA	NA	NA	NA	Hagen in Selys, 1871	NA
83150158	Teinobasis fortis	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Teinobasis	fortis	NA	NA	NA	NA	Lieftinck, 1962	NA
83357027	Crocothemis nigrifrons	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Crocothemis	nigrifrons	NA	NA	NA	NA	(Kirby, 1894)	NA
62181	Hemicordulia mindana	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	CORDULIIDAE	Hemicordulia	mindana	NA	NA	NA	NA	Needham &amp; Gyger, 1937	NA
60048	Tholymis tillarga	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Tholymis	tillarga	NA	NA	NA	NA	(Fabricius, 1798)	NA
83130827	Teinobasis carolinensis	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Teinobasis	carolinensis	NA	NA	NA	NA	Lieftinck, 1962	NA
83357088	Diplacodes haematodes	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Diplacodes	haematodes	NA	NA	NA	NA	Burmeister, 1839	NA
83124809	Ischnura haemastigma	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Ischnura	haemastigma	NA	NA	NA	NA	Fraser, 1927	NA
83127419	Nesobasis aurantiaca	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Nesobasis	aurantiaca	NA	NA	NA	NA	Tillyard, 1924	NA
83127398	Nesobasis angulicollis	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Nesobasis	angulicollis	NA	NA	NA	NA	Tillyard, 1924	NA
169347	Vanuatubasis malekulana	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Vanuatubasis	malekulana	NA	NA	NA	NA	(Kimmins, 1936)	NA
83027273	Solomonargiolestes malaita	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	ARGIOLESTIDAE	Solomonargiolestes	malaita	NA	NA	NA	NA	(Kalkman, 2008)	NA
167488	Neurothemis fluctuans	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Neurothemis	fluctuans	NA	NA	NA	NA	(Fabricius, 1793)	NA
158657	Neurothemis terminata	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Neurothemis	terminata	NA	NA	NA	NA	Ris, 1911	NA
83369732	Orthetrum caledonicum	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Orthetrum	caledonicum	NA	NA	NA	NA	(Brauer, 1865)	NA
83369839	Orthetrum villosovittatum	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Orthetrum	villosovittatum	NA	NA	NA	NA	(Brauer, 1868)	NA
83370020	Pacificothemis esakii	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Pacificothemis	esakii	NA	NA	NA	NA	Asahina, 1940	NA
83370076	Rhyothemis graphiptera	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Rhyothemis	graphiptera	NA	NA	NA	NA	(Rambur, 1842)	NA
167448	Rhyothemis phyllis	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Rhyothemis	phyllis	NA	NA	NA	NA	(Sulzer, 1776)	<p>Many subspecies of <em>R. phyllis </em>have been recognised at various times and places: <em>R. p. apicalis</em> Kirby, 1889, <em>R. p. beatricis </em>Lieftinck, 1942, <em>R. p. chloe </em>Kirby, 1894<em>, R. p. dispar </em>Brauer, 1867<em>, R. p. ixias </em>Lieftinck, 1953<em>, R. p. marginata </em>Ris, 1913,<em> R. p. obscura </em>Selys 1878, <em>R. p. snelleni</em> Selys, 1878,<em> R. p. subphyllis </em>Selys, 1882, <em>R. p. vitellina </em>Brauer, 1868; the whole complex needs revision.<em></em></p>
83370558	Rhyothemis regia	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Rhyothemis	regia	NA	NA	NA	NA	(Brauer, 1867)	NA
167133	Rhyothemis variegata	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Rhyothemis	variegata	NA	NA	NA	NA	(Linnaeus, 1763)	"Besides the nominate subspecies, two other subspecies are recognised, <span style=""font-style: italic;"">R. v. arria</span> from China and Vietnam, and <span style=""font-style: italic;"">R. v. imperatrix</span> from Japan."
83370603	Tramea eurybia	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Tramea	eurybia	NA	NA	NA	NA	Selys, 1878	A subspecies of <em>Tramea eurybia</em>, <em>T. e. monticola</em> Lieftinck, 1942 is known from altitudes above 1,600 m in central New Guinea.
83370622	Tramea liberata	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Tramea	liberata	NA	NA	NA	NA	Lieftinck, 1949	NA
83370801	Eusynthemis frontalis	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	SYNTHEMISTIDAE	Eusynthemis	frontalis	NA	NA	NA	NA	Lieftinck, 1949	NA
83370890	Synthemis fenella	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	SYNTHEMISTIDAE	Synthemis	fenella	NA	NA	NA	NA	Campion, 1921	NA
83370908	Synthemis montaguei	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	SYNTHEMISTIDAE	Synthemis	montaguei	NA	NA	NA	NA	Campion, 1921	NA
83370926	Synthemis pamelae	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	SYNTHEMISTIDAE	Synthemis	pamelae	NA	NA	NA	NA	Davies, 2002	NA
83371005	Synthemis serendipita	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	SYNTHEMISTIDAE	Synthemis	serendipita	NA	NA	NA	NA	Winstanley, 1984	NA
83478083	Peripodisma llofizii	ANIMALIA	ARTHROPODA	INSECTA	ORTHOPTERA	ACRIDIDAE	Peripodisma	llofizii	NA	NA	NA	NA	Lemonnier-Darcemont &amp; Darcemont, 2015	NA
5081	Coenagrion mercuriale	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Coenagrion	mercuriale	NA	NA	NA	NA	(Charpentier, 1840)	The record of this species under <em>Coenagrion castellanii</em> from Morocco is definitely incorrect and is due to a confusion of either <em>C. scitulum</em> or <em>C. caerulescens</em> with <em>C. mercuriale</em>.
16110	Paragomphus sinaiticus	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	GOMPHIDAE	Paragomphus	sinaiticus	NA	NA	NA	NA	(Morton, 1929)	NA
22817	Urothemis thomasi	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Urothemis	thomasi	NA	NA	NA	NA	Longfield, 1932	Genetic studies are in need for confirmation of the conspecificity of the Omanian (<em>U. thomasi</em>) and Somalian (<em>U. t. aethiopica</em>) populations.
59786	Acisoma trifidum	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Acisoma	trifidum	NA	NA	NA	NA	Kirby, 1889	NA
59792	Aethiothemis solitaria	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Aethiothemis	solitaria	NA	NA	NA	NA	Ris in Martin, 1908	The <em>solitaria</em> complex includes <em>carpenteri</em>, <em>discrepans </em>and <em>mediofasciata</em>. The taxonomy for this complex is not clear.
59793	Aethriamanta rezia	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Aethriamanta	rezia	NA	NA	NA	NA	Kirby, 1889	NA
59817	Atoconeura kenya	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Atoconeura	kenya	NA	NA	NA	NA	Longfield, 1953	NA
59842	Allocnemis pauli	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	PLATYCNEMIDIDAE	Allocnemis	pauli	NA	NA	NA	NA	(Longfield, 1936)	NA
59859	Crocothemis erythraea	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Crocothemis	erythraea	NA	NA	NA	NA	(Brullé, 1832)	NA
59864	Diplacodes lefebvrii	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Diplacodes	lefebvrii	NA	NA	NA	NA	(Rambur, 1842)	The species name is often misspelt as <em>Diplacodes lefebvrei</em>.
59882	Hadrothemis camarensis	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Hadrothemis	camarensis	NA	NA	NA	NA	(Kirby, 1889)	NA
59902	Lestes pallidus	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LESTIDAE	Lestes	pallidus	NA	NA	NA	NA	Rambur, 1842	"This species has been confused in the past with <span style=""font-style: italic;"">Lestes ochraceus</span> and <span style=""font-style: italic;"">L. ictericus</span> (Gambles 1976) and records must be revised carefully."
59910	Aethiothemis coryndoni	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Aethiothemis	coryndoni	NA	NA	NA	NA	(Fraser, 1953)	NA
59921	Nesciothemis farinosa	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Nesciothemis	farinosa	NA	NA	NA	NA	(Förster, 1898)	NA
59948	Orthetrum abbotti	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Orthetrum	abbotti	NA	NA	NA	NA	Calvert, 1862	NA
59952	Orthetrum caffrum	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Orthetrum	caffrum	NA	NA	NA	NA	(Burmeister, 1839)	<p>In Africa it is often confused with<em> Orthetrum camerunense</em>.</p>
59954	Orthetrum chrysostigma	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Orthetrum	chrysostigma	NA	NA	NA	NA	(Burmeister, 1839)	NA
59958	Orthetrum julia	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Orthetrum	julia	NA	NA	NA	NA	Kirby, 1900	The paler subspecies <em>falsum</em> occurs in East Africa and parts of Southern Africa.
59965	Orthetrum trinacria	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Orthetrum	trinacria	NA	NA	NA	NA	(Selys, 1841)	<p>Subpopulations from Iraq and Kuwait have been ascribed to a poorly defined subspecies,<em> Orthetrum trinacria igarashii </em>Asahina, 1973. Its taxonomic status needs clarification.</p>
59967	Palpopleura deceptor	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Palpopleura	deceptor	NA	NA	NA	NA	(Calvert, 1899)	NA
